360,36.11024266144313,36.11024230134558,36.11024302154068,79.0,79.0,79.0
361,36.530877475017824,36.53087730367449,36.53087764636116,79.0,79.0,79.0
362,35.55636890411664,35.55636867334423,35.556369134889046,79.0,79.0,79.0
363,35.414062216591375,35.4140619600711,35.41406247311165,79.0,79.0,79.0
364,36.38288890421749,36.3828885604235,36.38288924801147,79.0,79.0,79.0
365,36.27576442498069,36.27576416011386,36.27576468984753,79.0,79.0,79.0
366,36.56495207558888,36.56495177184177,36.564952379335985,79.0,79.0,79.0
367,35.93887272555954,35.93887250088422,35.93887295023486,79.0,79.0,79.0
368,36.45937309324598,36.4593728187609,36.45937336773106,79.0,79.0,79.0
369,35.696297954159,35.696297645459936,35.696298262858065,79.0,79.0,79.0
370,35.23642021496422,35.236419729714726,35.23642070021371,79.0,79.0,79.0
371,35.38808925514324,35.38808898702002,35.388089523266466,79.0,79.0,79.0
372,35.35555398621811,35.35555378414954,35.35555418828668,79.0,79.0,79.0
373,35.948786428037025,35.94878607328555,35.9487867827885,79.0,79.0,79.0
374,36.54483747543194,36.544837256035606,36.544837694828274,79.0,79.0,79.0
375,35.57913348995722,35.57913302416738,35.57913395574706,79.0,79.0,79.0
376,36.267536584538625,36.26753619649226,36.26753697258499,79.0,79.0,79.0
377,36.325818674083656,36.32581834613034,36.32581900203697,79.0,79.0,79.0
378,36.597952475162366,36.59795228566569,36.59795266465904,79.0,79.0,79.0
379,36.551001749789485,36.55100152454354,36.55100197503543,79.0,79.0,79.0
380,36.30811643580763,36.308116224542964,36.30811664707229,79.0,79.0,79.0
381,35.98069464078603,35.98069418575445,35.9806950958176,79.0,79.0,79.0
382,36.410903790141816,36.41090342089205,36.410904159391585,79.0,79.0,79.0
383,35.518264891937946,35.51826464332821,35.51826514054768,79.0,79.0,79.0
384,36.12323064866919,36.12323031058798,36.12323098675041,79.0,79.0,79.0
385,36.57376181975437,36.573761557804765,36.57376208170397,79.0,79.0,79.0
386,36.29759607766755,36.29759572722785,36.29759642810725,79.0,79.0,79.0
387,36.27950933281905,36.27950898018374,36.279509685454364,79.0,79.0,79.0
388,36.037289532962646,36.037289320762426,36.037289745162866,79.0,79.0,79.0
389,35.9129066392063,35.912906197955316,35.91290708045728,79.0,79.0,79.0
390,35.727027414653165,35.72702725130537,35.72702757800096,79.0,79.0,79.0
391,35.47013346994152,35.47013320484204,35.470133735041,79.0,79.0,79.0
392,35.33222740057569,35.33222717734398,35.3322276238074,79.0,79.0,79.0
393,35.85845981624264,35.85845942840079,35.858460204084494,79.0,79.0,79.0
394,35.15444143782728,35.15444120453091,35.15444167112365,79.0,79.0,79.0
395,36.30609750867678,36.30609711757155,36.30609789978201,79.0,79.0,79.0
396,36.531853970032756,36.53185374835359,36.53185419171192,79.0,79.0,79.0
397,36.4904814804546,36.49048117340835,36.49048178750085,79.0,79.0,79.0
398,35.504768813960254,35.50476857434888,35.50476905357163,79.0,79.0,79.0
399,36.49959011780671,36.49958982713998,36.499590408473445,79.0,79.0,79.0
400,35.485385404756435,35.485384999965355,35.485385809547516,79.0,79.0,79.0
401,35.129389813528036,35.129389676740125,35.12938995031595,79.0,79.0,79.0
402,35.3854972012341,35.385496936378516,35.38549746608969,79.0,79.0,79.0
403,36.63780319798165,36.63780285216124,36.63780354380205,79.0,79.0,79.0
404,35.98515943659004,35.98515910209227,35.98515977108781,79.0,79.0,79.0
405,35.48456953179378,35.48456925968217,35.484569803905394,79.0,79.0,79.0
406,36.361200328844674,36.361200011790594,36.361200645898755,79.0,79.0,79.0
407,35.67124006642889,35.67123969982039,35.67124043303738,79.0,79.0,79.0
408,36.571086044387464,36.57108580585687,36.57108628291806,79.0,79.0,79.0
409,36.31128436590258,36.31128391381173,36.31128481799343,79.0,79.0,79.0
410,35.99134701936362,35.99134671959511,35.99134731913214,79.0,79.0,79.0
411,35.69007906446663,35.69007884748206,35.6900792814512,79.0,79.0,79.0
412,36.13574403047096,36.13574380879892,36.135744252143,79.0,79.0,79.0
413,36.412031664907076,36.41203141561013,36.41203191420402,79.0,79.0,79.0
414,35.6767291582476,35.67672880045408,35.67672951604113,79.0,79.0,79.0
415,35.385122619497665,35.385122244463126,35.3851229945322,79.0,79.0,79.0
416,36.20741423278545,36.207414012671464,36.20741445289944,79.0,79.0,79.0
417,36.4160807801124,36.416080512170005,36.4160810480548,79.0,79.0,79.0
418,36.541405669771706,36.541405295857174,36.54140604368624,79.0,79.0,79.0
419,35.74840225537236,35.748401895046584,35.74840261569814,79.0,79.0,79.0
420,35.45983153925492,35.45983128799149,35.45983179051835,79.0,79.0,79.0
421,35.34323145241405,35.343231179190624,35.34323172563748,79.0,79.0,79.0
422,36.569894113828646,36.56989378359199,36.5698944440653,79.0,79.0,79.0
423,35.88064944169197,35.88064910948429,35.880649773899655,79.0,79.0,79.0
424,35.88555569083501,35.88555524662693,35.885556135043096,79.0,79.0,79.0
425,35.42977869302894,35.42977834462674,35.429779041431146,79.0,79.0,79.0
426,36.45345693561607,36.45345659185106,36.45345727938108,79.0,79.0,79.0
427,35.612224441917185,35.61222414063024,35.61222474320413,79.0,79.0,79.0
428,36.32031157392507,36.320311342432035,36.3203118054181,79.0,79.0,79.0
429,36.154656912509104,36.15465669700857,36.15465712800964,79.0,79.0,79.0
430,36.4498430628043,36.44984281035174,36.44984331525686,79.0,79.0,79.0
431,36.64925502609605,36.6492548550176,36.6492551971745,79.0,79.0,79.0
432,35.191784832554944,35.19178458517851,35.19178507993138,79.0,79.0,79.0
433,35.82684431176704,35.82684409219764,35.82684453133644,79.0,79.0,79.0
434,36.194918946936156,36.19491869944911,36.1949191944232,79.0,79.0,79.0
435,35.32920782174915,35.32920742111404,35.32920822238426,79.0,79.0,79.0
436,35.67541839160885,35.67541819143718,35.67541859178052,79.0,79.0,79.0
437,36.250135902207916,36.2501356365334,36.25013616788243,79.0,79.0,79.0
438,35.22800842034989,35.22800812937435,35.22800871132542,79.0,79.0,79.0
439,35.65375585793159,35.65375562555865,35.65375609030453,79.0,79.0,79.0
440,35.95282432161128,35.952823922174815,35.95282472104775,79.0,79.0,79.0
441,36.262209506786,36.26220923070943,36.26220978286257,79.0,79.0,79.0
442,36.26310955183222,36.263109298758316,36.26310980490613,79.0,79.0,79.0
443,35.62548911811497,35.62548880863425,35.62548942759569,79.0,79.0,79.0
444,36.561635771300644,36.56163550428335,36.561636038317936,79.0,79.0,79.0
445,35.28660313075838,35.28660274434928,35.28660351716748,79.0,79.0,79.0
446,35.56641109062072,35.566410878166494,35.56641130307494,79.0,79.0,79.0
447,36.53321267023253,36.53321241914697,36.53321292131809,79.0,79.0,79.0
448,36.39606291927899,36.396062648831425,36.396063189726554,79.0,79.0,79.0
449,35.6246684811866,35.62466828508768,35.62466867728553,79.0,79.0,79.0
450,36.4509778291775,36.45097753234532,36.45097812600969,79.0,79.0,79.0
451,36.35273627944004,36.35273595223193,36.35273660664814,79.0,79.0,79.0
452,36.323999215490545,36.32399892111113,36.323999509869964,79.0,79.0,79.0
453,36.307218750580574,36.30721847162525,36.3072190295359,79.0,79.0,79.0
454,36.37131890959035,36.371318558266935,36.371319260913765,79.0,79.0,79.0
455,36.15849768811425,36.158497379124086,36.15849799710442,79.0,79.0,79.0
456,35.85148528153793,35.85148498713832,35.851485575937545,79.0,79.0,79.0
457,36.29285801656974,36.29285757063886,36.29285846250062,79.0,79.0,79.0
458,35.23752983781294,35.2375294771648,35.23753019846109,79.0,79.0,79.0
459,35.36127977323933,35.36127953400266,35.361280012476,79.0,79.0,79.0
460,35.19032946981203,35.19032921338331,35.19032972624075,79.0,79.0,79.0
461,36.042967855410936,36.042967506298844,36.04296820452303,79.0,79.0,79.0
462,35.31789168722641,35.31789130358525,35.317892070867565,79.0,79.0,79.0
463,36.368314498157886,36.36831413863178,36.36831485768399,79.0,79.0,79.0
464,36.1571691878534,36.1571688475189,36.15716952818789,79.0,79.0,79.0
465,35.4844846107209,35.48448435835018,35.484484863091616,79.0,79.0,79.0
466,35.973572903867954,35.97357263480727,35.97357317292864,79.0,79.0,79.0
467,35.37627502824538,35.37627479361326,35.3762752628775,79.0,79.0,79.0
468,36.457679138912894,36.45767899233944,36.45767928548635,79.0,79.0,79.0
469,36.36361959608845,36.36361921513492,36.36361997704198,79.0,79.0,79.0
470,36.08915621174338,36.08915592757375,36.08915649591301,79.0,79.0,79.0
471,36.494525095985196,36.49452469939245,36.49452549257794,79.0,79.0,79.0
472,35.94556339011671,35.94556303878013,35.94556374145329,79.0,79.0,79.0
473,36.37476186346836,36.374761569582155,36.37476215735456,79.0,79.0,79.0
474,36.26257872508051,36.26257832058394,36.26257912957708,79.0,79.0,79.0
475,35.30761328404053,35.30761310065514,35.30761346742592,79.0,79.0,79.0
476,36.240506474134655,36.240506052219494,36.240506896049816,79.0,79.0,79.0
477,36.09117921536941,36.09117885747015,36.09117957326867,79.0,79.0,79.0
478,35.57369474622492,35.57369439409457,35.57369509835528,79.0,79.0,79.0
479,36.082828817721186,36.08282862939555,36.08282900604682,79.0,79.0,79.0
480,36.50304692091707,36.503046657121395,36.50304718471275,79.0,79.0,79.0
481,35.1681010942333,35.1681009065128,35.1681012819538,79.0,79.0,79.0
482,36.392233290745374,36.392232993816336,36.39223358767441,79.0,79.0,79.0
483,35.260921334274684,35.26092079922962,35.260921869319745,79.0,79.0,79.0
484,36.5019598022963,36.50195943692781,36.501960167664784,79.0,79.0,79.0
485,35.65900215223575,35.65900186868656,35.65900243578494,79.0,79.0,79.0
486,35.248891047918455,35.24889066320008,35.24889143263683,79.0,79.0,79.0
487,36.23348320975828,36.23348292525268,36.233483494263886,79.0,79.0,79.0
488,35.201596533593076,35.20159628512942,35.20159678205673,79.0,79.0,79.0
489,36.553826342301015,36.55382606303899,36.55382662156304,79.0,79.0,79.0
490,36.51959525861849,36.51959500924289,36.51959550799408,79.0,79.0,79.0
491,36.46042950358242,36.460429329926825,36.46042967723801,79.0,79.0,79.0
492,35.47060989703123,35.470609610144535,35.47061018391793,79.0,79.0,79.0
493,35.89605069348517,35.89605021029979,35.896051176670554,79.0,79.0,79.0
494,36.02520635646159,36.02520604404404,36.025206668879136,79.0,79.0,79.0
495,35.43437480697265,35.43437448371885,35.43437513022645,79.0,79.0,79.0
496,35.2889509039143,35.288950571935,35.2889512358936,79.0,79.0,79.0
497,35.309347642442354,35.30934736331225,35.30934792157246,79.0,79.0,79.0
498,36.069706628600564,36.069706220171696,36.06970703702943,79.0,79.0,79.0
499,35.99757410827666,35.99757380269934,35.997574413853975,79.0,79.0,79.0
500,35.99296973970755,35.99296954850229,35.99296993091281,79.0,79.0,79.0
501,35.86682674374718,35.86682630090212,35.866827186592246,79.0,79.0,79.0
502,36.06908091807809,36.06908064329451,36.069081192861674,79.0,79.0,79.0
503,35.86925062981363,35.869250218875,35.86925104075225,79.0,79.0,79.0
504,36.24558472147999,36.24558442834476,36.24558501461522,79.0,79.0,79.0
505,35.685487826283165,35.68548750045862,35.68548815210771,79.0,79.0,79.0
506,35.2087788897065,35.208778600713586,35.208779178699416,79.0,79.0,79.0
507,35.36559085010622,35.36559063587676,35.36559106433569,79.0,79.0,79.0
508,36.13379912302704,36.13379883744332,36.133799408610756,79.0,79.0,79.0
509,35.37729221482117,35.37729192095465,35.37729250868769,79.0,79.0,79.0
510,36.37189882744748,36.37189853165617,36.37189912323879,79.0,79.0,79.0
511,36.55352455839658,36.55352422683475,36.55352488995841,79.0,79.0,79.0
512,35.90659025572957,35.90658998356365,35.90659052789549,79.0,79.0,79.0
513,36.12805132336395,36.12805103098413,36.128051615743765,79.0,79.0,79.0
514,35.961898848566655,35.961898484978875,35.961899212154435,79.0,79.0,79.0
515,36.15150425765359,36.15150402636851,36.15150448893868,79.0,79.0,79.0
516,35.151728145348336,35.15172780176232,35.15172848893435,79.0,79.0,79.0
517,35.13061102751929,35.13061063857205,35.130611416466536,79.0,79.0,79.0
518,35.84905356876194,35.84905329643552,35.849053841088356,79.0,79.0,79.0
519,35.96160605673391,35.96160586274021,35.96160625072762,79.0,79.0,79.0
520,35.697191866293835,35.69719145039272,35.69719228219495,79.0,79.0,79.0
521,35.228091577497814,35.22809119050036,35.22809196449527,79.0,79.0,79.0
522,36.01000242786876,36.0100021321474,36.01000272359013,79.0,79.0,79.0
523,36.478147086221725,36.47814687386125,36.4781472985822,79.0,79.0,79.0
524,36.139636017738106,36.13963577780638,36.13963625766983,79.0,79.0,79.0
525,35.68554405975514,35.68554384179539,35.68554427771488,79.0,79.0,79.0
526,36.17837209443454,36.17837196777547,36.17837222109362,79.0,79.0,79.0
527,36.12225916042427,36.12225878082182,36.122259540026725,79.0,79.0,79.0
528,36.60011470500523,36.60011443148771,36.600114978522754,79.0,79.0,79.0
529,35.57671192768388,35.57671169733712,35.576712158030645,79.0,79.0,79.0
530,35.28219051709255,35.28219012977283,35.282190904412275,79.0,79.0,79.0
531,35.56464961106674,35.564649283121724,35.56464993901176,79.0,79.0,79.0
532,35.89729537673366,35.89729511318591,35.897295640281406,79.0,79.0,79.0
533,36.00371342235639,36.0037131619476,36.00371368276518,79.0,79.0,79.0
534,36.027286534502096,36.027286325403246,36.027286743600946,79.0,79.0,79.0
535,35.63200350686048,35.632003211387946,35.63200380233301,79.0,79.0,79.0
536,35.891400368740925,35.89140010999853,35.89140062748332,79.0,79.0,79.0
537,35.80379850349318,35.8037983102913,35.803798696695054,79.0,79.0,79.0
538,35.51287111776093,35.51287072743059,35.51287150809127,79.0,79.0,79.0
539,36.36051784398464,36.36051759646475,36.360518091504524,79.0,79.0,79.0
540,35.56286442111461,35.56286425876312,35.5628645834661,79.0,79.0,79.0
541,36.04251104169704,36.042510721770654,36.042511361623426,79.0,79.0,79.0
542,36.17680744910523,36.17680708524777,36.17680781296269,79.0,79.0,79.0
543,36.082769217209155,36.08276898114648,36.08276945327183,79.0,79.0,79.0
544,36.37529696074601,36.37529670387157,36.37529721762046,79.0,79.0,79.0
545,36.18016897490284,36.18016869863128,36.180169251174405,79.0,79.0,79.0
546,35.464847353860165,35.4648468502997,35.46484785742063,79.0,79.0,79.0
547,36.33630866301246,36.33630838579971,36.33630894022521,79.0,79.0,79.0
548,35.230598345183985,35.23059792110584,35.23059876926213,79.0,79.0,79.0
549,35.47332693822682,35.47332655525049,35.47332732120315,79.0,79.0,79.0
550,35.985004724272024,35.9850044783963,35.98500497014775,79.0,79.0,79.0
551,36.53381657453541,36.53381633292282,36.533816816148,79.0,79.0,79.0
552,36.49874940983808,36.498749104126816,36.49874971554934,79.0,79.0,79.0
553,35.8801048287692,35.88010450589564,35.88010515164276,79.0,79.0,79.0
554,36.307321326825054,36.307321127030306,36.3073215266198,79.0,79.0,79.0
555,35.981957852115066,35.981957560021584,35.98195814420855,79.0,79.0,79.0
556,35.19134648115589,35.191346059004815,35.191346903306965,79.0,79.0,79.0
557,35.815787941898,35.81578773954472,35.815788144251286,79.0,79.0,79.0
558,36.19114192054034,36.19114159258827,36.19114224849241,79.0,79.0,79.0
559,35.390323012780684,35.3903227781342,35.39032324742717,79.0,79.0,79.0
560,36.10852162788957,36.1085214074133,36.10852184836585,79.0,79.0,79.0
561,35.64494573819236,35.64494552583577,35.64494595054895,79.0,79.0,79.0
562,36.43505096689869,36.435050615062146,36.43505131873524,79.0,79.0,79.0
563,35.47301644222954,35.47301615432521,35.47301673013388,79.0,79.0,79.0
564,35.59780837495167,35.597808124427374,35.59780862547596,79.0,79.0,79.0
565,36.351364897850615,36.35136464263205,36.35136515306918,79.0,79.0,79.0
566,35.46397568629338,35.463975427529185,35.46397594505758,79.0,79.0,79.0
567,35.725107826113415,35.72510759689375,35.72510805533308,79.0,79.0,79.0
568,36.37951911203205,36.379518891740155,36.379519332323945,79.0,79.0,79.0
569,36.635451704800985,36.635451435461306,36.635451974140665,79.0,79.0,79.0
570,35.163443324657585,35.16344293734131,35.16344371197386,79.0,79.0,79.0
571,36.55878086556466,36.558780432781596,36.55878129834772,79.0,79.0,79.0
572,35.586701019237246,35.58670076026454,35.58670127820995,79.0,79.0,79.0
573,36.56807033140929,36.56807008911285,36.568070573705725,79.0,79.0,79.0
574,35.77598295808555,35.775982643459564,35.775983272711535,79.0,79.0,79.0
575,36.63739796738642,36.63739774525234,36.637398189520496,79.0,79.0,79.0
576,36.42796259412829,36.4279623111232,36.427962877133375,79.0,79.0,79.0
577,36.00364215542168,36.003641860732095,36.003642450111265,79.0,79.0,79.0
578,36.478520498396115,36.47852021699318,36.47852077979905,79.0,79.0,79.0
579,35.6714792144843,35.67147895813335,35.67147947083525,79.0,79.0,79.0
580,35.57320805975738,35.57320784954459,35.573208269970166,79.0,79.0,79.0
581,36.18540651176143,36.18540624686745,36.185406776655405,79.0,79.0,79.0
582,36.61833485219484,36.618334626341515,36.61833507804817,79.0,79.0,79.0
583,35.65591285872058,35.65591245243854,35.655913265002624,79.0,79.0,79.0
584,36.08749078324987,36.08749050796653,36.08749105853321,79.0,79.0,79.0
585,35.52311587931875,35.523115677278064,35.52311608135944,79.0,79.0,79.0
586,35.771008714173846,35.77100834906493,35.77100907928276,79.0,79.0,79.0
587,35.46725745112277,35.46725712661561,35.46725777562993,79.0,79.0,79.0
588,35.88447269498227,35.88447243881538,35.884472951149164,79.0,79.0,79.0
589,36.20583307323082,36.20583255045929,36.20583359600235,79.0,79.0,79.0
590,36.46957092323842,36.46957053822778,36.469571308249066,79.0,79.0,79.0
591,35.7965817062829,35.79658127908818,35.79658213347762,79.0,79.0,79.0
592,35.47733259179558,35.477332320998514,35.47733286259265,79.0,79.0,79.0
593,36.61599573833295,36.615995542805585,36.61599593386031,79.0,79.0,79.0
594,35.168799290146964,35.16879902562199,35.168799554671935,79.0,79.0,79.0
595,35.8976477115021,35.8976473400833,35.8976480829209,79.0,79.0,79.0
596,35.41192357313748,35.41192332496138,35.41192382131358,79.0,79.0,79.0
597,35.35733081686955,35.357330614358006,35.35733101938109,79.0,79.0,79.0
598,35.67601615595273,35.67601579862417,35.67601651328129,79.0,79.0,79.0
599,35.43968479693509,35.43968457757449,35.43968501629569,79.0,79.0,79.0
600,36.531795372290965,36.53179500647614,36.53179573810579,79.0,79.0,79.0
601,35.91087381498745,35.91087345759429,35.9108741723806,79.0,79.0,79.0
602,35.50618224555197,35.506181990871156,35.50618250023278,79.0,79.0,79.0
603,36.18311975839046,36.18311943936365,36.18312007741727,79.0,79.0,79.0
604,36.65175506064239,36.6517548281578,36.651755293126975,79.0,79.0,79.0
605,35.73957454148107,35.739574241292416,35.73957484166972,79.0,79.0,79.0
606,35.34851887793495,35.348518537595794,35.348519218274106,79.0,79.0,79.0
607,35.997892947419764,35.997892623187155,35.99789327165237,79.0,79.0,79.0
608,36.13552448467593,36.13552419674307,36.1355247726088,79.0,79.0,79.0
609,36.27407412087688,36.27407382722847,36.274074414525295,79.0,79.0,79.0
610,35.65723557759506,35.65723535022099,35.65723580496913,79.0,79.0,79.0
611,35.674311846673774,35.67431146355624,35.674312229791305,79.0,79.0,79.0
612,35.47821671773608,35.478216317578024,35.47821711789414,79.0,79.0,79.0
613,36.19741769920354,36.197417357920955,36.19741804048613,79.0,79.0,79.0
614,35.796725452805944,35.796725058682945,35.79672584692894,79.0,79.0,79.0
615,36.36065982982445,36.36065958318968,36.36066007645922,79.0,79.0,79.0
616,35.51230912784544,35.51230879494834,35.51230946074254,79.0,79.0,79.0
617,35.83049244727366,35.83049226649799,35.830492628049335,79.0,79.0,79.0
618,36.43606239761441,36.43606200976616,36.43606278546265,79.0,79.0,79.0
619,36.164561759810354,36.164561494015494,36.164562025605214,79.0,79.0,79.0
620,35.21087448076847,35.21087427468538,35.210874686851554,79.0,79.0,79.0
621,36.29516160479174,36.29516117826053,36.295162031322945,79.0,79.0,79.0
622,35.8962241432343,35.89622390862938,35.89622437783922,79.0,79.0,79.0
623,35.18669344628086,35.18669301739126,35.18669387517046,79.0,79.0,79.0
624,36.537351868115366,36.53735148725423,36.537352248976504,79.0,79.0,79.0
625,35.390040367770084,35.39004013812647,35.390040597413694,79.0,79.0,79.0
626,36.1318044544717,36.13180416320445,36.13180474573895,79.0,79.0,79.0
627,35.272580050863326,35.27257977274371,35.27258032898294,79.0,79.0,79.0
628,35.131384674674614,35.131384501557974,35.13138484779125,79.0,79.0,79.0
629,35.3096626711866,35.30966240902593,35.30966293334727,79.0,79.0,79.0
630,36.00667809551725,36.00667776242686,36.00667842860764,79.0,79.0,79.0
631,35.71300312006273,35.713002699008676,35.713003541116784,79.0,79.0,79.0
632,36.2951824419881,36.29518217542594,36.295182708550264,79.0,79.0,79.0
633,36.144908004986625,36.14490765178705,36.1449083581862,79.0,79.0,79.0
634,36.496040508115236,36.496040033140986,36.496040983089486,79.0,79.0,79.0
635,36.22225085080852,36.22225062988949,36.222251071727555,79.0,79.0,79.0
636,36.56920029165653,36.5691999596616,36.569200623651454,79.0,79.0,79.0
637,35.90506918312838,35.90506894054338,35.905069425713386,79.0,79.0,79.0
638,35.309649714913505,35.3096493695464,35.30965006028061,79.0,79.0,79.0
639,35.476668566035535,35.476668326554346,35.476668805516724,79.0,79.0,79.0
640,35.5974737131395,35.59747336142582,35.59747406485318,79.0,79.0,79.0
641,36.19629627256654,36.196296058957394,36.19629648617569,79.0,79.0,79.0
642,35.70055064007353,35.70055036841879,35.70055091172827,79.0,79.0,79.0
643,36.511520149007154,36.5115197235292,36.51152057448511,79.0,79.0,79.0
644,36.192074464651974,36.19207410298856,36.192074826315384,79.0,79.0,79.0
645,36.42257986515044,36.422579595035614,36.422580135265264,79.0,79.0,79.0
646,35.40092758411685,35.40092725908915,35.40092790914455,79.0,79.0,79.0
647,35.84972704227011,35.84972670317217,35.84972738136805,79.0,79.0,79.0
648,36.401064911248305,36.40106459837033,36.40106522412628,79.0,79.0,79.0
649,36.050965783499684,36.05096554883436,36.050966018165006,79.0,79.0,79.0
650,36.49641560265221,36.496415202379715,36.49641600292471,79.0,79.0,79.0
651,36.37439331632609,36.37439305751833,36.37439357513385,79.0,79.0,79.0
652,36.340563691292814,36.340563336239896,36.34056404634573,79.0,79.0,79.0
653,35.41125077904704,35.41125043048432,35.41125112760975,79.0,79.0,79.0
654,35.14695488618543,35.146954656408745,35.14695511596212,79.0,79.0,79.0
655,35.9868809965063,35.98688066808688,35.98688132492572,79.0,79.0,79.0
656,36.23325717892462,36.23325695262319,36.23325740522605,79.0,79.0,79.0
657,36.614012146977565,36.614011814739996,36.614012479215134,79.0,79.0,79.0
658,36.0986398572982,36.09863965857727,36.098640056019136,79.0,79.0,79.0
659,35.85357088780102,35.85357042135461,35.85357135424743,79.0,79.0,79.0
660,35.1718823566603,35.1718821305476,35.171882582772994,79.0,79.0,79.0
661,36.58271405874537,36.582713801643465,36.58271431584727,79.0,79.0,79.0
662,35.478405230750255,35.478404902701016,35.478405558799494,79.0,79.0,79.0
663,35.47929174374216,35.47929140399253,35.47929208349179,79.0,79.0,79.0
664,36.16275868701408,36.16275831659719,36.162759057430975,79.0,79.0,79.0
665,36.5275664682715,36.52756619218762,36.52756674435538,79.0,79.0,79.0
666,35.248980787725976,35.248980522818286,35.24898105263367,79.0,79.0,79.0
667,36.64348422284596,36.64348386368627,36.643484582005655,79.0,79.0,79.0
668,35.68815591060915,35.68815555707319,35.68815626414511,79.0,79.0,79.0
669,35.1419950500847,35.14199476674463,35.141995333424774,79.0,79.0,79.0
670,35.39214274344536,35.39214247571382,35.392143011176906,79.0,79.0,79.0
671,36.27096949537428,36.2709690725465,36.27096991820206,79.0,79.0,79.0
672,35.29286599904299,35.29286568937729,35.29286630870869,79.0,79.0,79.0
673,36.260366966222556,36.26036663635164,36.26036729609347,79.0,79.0,79.0
674,35.238502426216236,35.23850218820018,35.23850266423229,79.0,79.0,79.0
675,35.70254654315515,35.702546166021364,35.70254692028894,79.0,79.0,79.0
676,35.24578387942165,35.2457834984474,35.2457842603959,79.0,79.0,79.0
677,36.5108038360038,36.51080358348147,36.510804088526136,79.0,79.0,79.0
678,35.187630916659074,35.18763060692996,35.18763122638819,79.0,79.0,79.0
679,35.24414793545237,35.24414763063941,35.244148240265325,79.0,79.0,79.0
680,36.42420151561069,36.424201242831906,36.424201788389475,79.0,79.0,79.0
681,36.49398964768849,36.4939893458734,36.49398994950357,79.0,79.0,79.0
682,36.49896932712112,36.498969038422565,36.49896961581967,79.0,79.0,79.0
683,36.60930336839878,36.609303164221274,36.60930357257628,79.0,79.0,79.0
684,36.522253059495526,36.522252770375644,36.52225334861541,79.0,79.0,79.0
685,36.15687034357017,36.15687002145893,36.15687066568141,79.0,79.0,79.0
686,35.809678714256734,35.80967837614983,35.809679052363634,79.0,79.0,79.0
687,36.507249408007524,36.5072491647902,36.507249651224846,79.0,79.0,79.0
688,35.463647160464184,35.46364679862738,35.46364752230099,79.0,79.0,79.0
689,35.52988771786197,35.52988735353704,35.52988808218689,79.0,79.0,79.0
690,35.43273757183208,35.43273722255939,35.43273792110477,79.0,79.0,79.0
691,36.33739891397552,36.33739855972808,36.33739926822296,79.0,79.0,79.0
692,36.05983189616549,36.05983157537476,36.059832216956224,79.0,79.0,79.0
693,35.68457563131904,35.684575263026524,35.68457599961156,79.0,79.0,79.0
694,35.58746876961623,35.58746845678772,35.58746908244474,79.0,79.0,79.0
695,35.71872200530309,35.71872151336391,35.718722497242275,79.0,79.0,79.0
696,36.178408409030034,36.178408108052714,36.17840871000735,79.0,79.0,79.0
697,36.00879258859473,36.008792183277755,36.008792993911705,79.0,79.0,79.0
698,36.5663122814865,36.566311963196156,36.56631259977685,79.0,79.0,79.0
699,36.585647461506035,36.58564724887612,36.58564767413595,79.0,79.0,79.0
700,36.47522770695818,36.475227277945166,36.47522813597119,79.0,79.0,79.0
701,35.9624741443415,35.96247383804919,35.962474450633806,79.0,79.0,79.0
702,36.36481199864871,36.364811696561055,36.36481230073637,79.0,79.0,79.0
703,36.46282952063932,36.46282918686805,36.462829854410586,79.0,79.0,79.0
704,36.039290634870454,36.03929019768382,36.03929107205709,79.0,79.0,79.0
705,35.8403159953618,35.840315702991404,35.84031628773219,79.0,79.0,79.0
706,36.59555847907009,36.59555810127957,36.59555885686061,79.0,79.0,79.0
707,36.18185319899707,36.181852810834336,36.1818535871598,79.0,79.0,79.0
708,35.71141021548269,35.71140994384831,35.711410487117064,79.0,79.0,79.0
709,35.35233956374801,35.35233926685282,35.3523398606432,79.0,79.0,79.0
710,35.16941868356214,35.16941836055224,35.16941900657204,79.0,79.0,79.0
711,35.26666769449814,35.266667484303646,35.26666790469263,79.0,79.0,79.0
712,36.24817649438941,36.248176310122524,36.2481766786563,79.0,79.0,79.0
713,36.116777940351035,36.1167776493596,36.11677823134247,79.0,79.0,79.0
714,36.310863403746716,36.310863186223926,36.310863621269505,79.0,79.0,79.0
715,35.93897251204516,35.93897216654908,35.938972857541245,79.0,79.0,79.0
716,35.72266253363341,35.72266220061939,35.72266286664743,79.0,79.0,79.0
717,35.80101859300899,35.8010183354195,35.80101885059848,79.0,79.0,79.0
718,35.93926636700948,35.93926611370285,35.93926662031611,79.0,79.0,79.0
719,35.51589084696025,35.51589057139213,35.515891122528366,79.0,79.0,79.0
720,36.088061473688306,36.088061101996054,36.08806184538056,79.0,79.0,79.0
721,35.694126676768064,35.69412639110557,35.69412696243056,79.0,79.0,79.0
722,36.524081683610206,36.524081339185074,36.52408202803534,79.0,79.0,79.0
723,36.62297576945275,36.622975499924365,36.622976038981136,79.0,79.0,79.0
724,36.403085198951885,36.403084838632395,36.403085559271375,79.0,79.0,79.0
725,35.679352920788986,35.6793526690823,35.679353172495674,79.0,79.0,79.0
726,35.87937723071529,35.879376895224496,35.87937756620609,79.0,79.0,79.0
727,35.52199242013292,35.52199218724429,35.52199265302155,79.0,79.0,79.0
