264,1.0350957884508019,0.7443226870503366,1.3258688898512672,285.49411764705883,269.1333154738503,301.85491982026736
265,1.0509045096004708,0.816090252806345,1.2857187663945966,295.0705882352941,286.08864642191395,304.05253004867427
266,1.0875221626431335,0.9552026406095734,1.2198416846766937,279.7372549019608,256.37711936438916,303.09739043953243
267,0.9723543129715265,0.8328665849349999,1.1118420410080532,290.9647058823529,274.77573816066393,307.1536736040419
268,1.0607498617733226,0.9230709466893168,1.1984287768573285,288.1490196078431,274.25745957250865,302.0405796431776
269,1.0704276963776231,0.9148921163624752,1.225963276392771,264.3921568627451,232.98333763289656,295.8009760925936
270,1.140198385949228,0.9899202614530073,1.2904765104454485,281.2078431372549,262.03613355544866,300.3795527190611
271,1.0816609737919824,0.9034910213310572,1.2598309262529077,276.71764705882356,237.5930862662886,315.8422078513585
272,1.129084613276463,1.0069833181968186,1.2511859083561072,277.5254901960784,252.82341828326406,302.22756210889276
273,1.1402042912501913,1.001308080937024,1.2791005015633585,278.3529411764706,254.2942464487204,302.4116359042208
274,0.9884732265098422,0.7674302670660704,1.2095161859536139,281.54117647058825,259.33023431233903,303.7521186288375
275,1.0933974845736634,0.9331368971300186,1.253658072017308,281.6588235294117,254.0484069826826,309.26924007614076
276,1.1051483004700904,0.9115729321154877,1.298723668824693,286.59999999999997,267.98907482289735,305.2109251771026
277,1.0821066501093846,0.9319984106785919,1.2322148895401772,284.6313725490196,259.94290187158356,309.31984322645565
278,1.170148056628657,1.0569320482770945,1.2833640649802196,285.443137254902,263.3884584285965,307.49781608120753
279,1.0800931556552065,0.9337605899338048,1.226425721376608,284.0862745098039,266.64020425984575,301.53234475976205
280,1.1678053799797508,1.0082910412315143,1.3273197187279873,286.67843137254897,267.61018469052976,305.7466780545682
281,1.1080339188669244,0.8289718114451505,1.3870960262886982,288.9372549019607,273.56658474867305,304.3079250552484
282,1.1272979324939203,0.9863545265191848,1.268241338468656,267.50588235294117,232.7372310169356,302.27453368894675
283,1.1305723452100567,0.9809849734672087,1.2801597169529046,282.54117647058825,267.5479687299319,297.5343842112446
284,1.1587534586588542,1.0620844710295743,1.255422446288134,286.8549019607843,275.4379043060633,298.2718996155053
285,1.1513682907702876,1.0378648459918314,1.2648717355487438,287.1686274509804,270.667962102588,303.66929279937284
286,1.1839281568340227,1.0948456777527973,1.2730106359152482,279.30196078431374,253.3427558089546,305.26116575967285
287,1.2069168165618298,1.1275524145308597,1.2862812185927999,295.63529411764705,288.58258434695796,302.68800388833614
288,1.1426855760462142,0.9423387231929262,1.3430324288995021,286.0549019607843,260.4921202400069,311.61768368156174
289,1.1962799558452533,1.1061338582093194,1.286426053481187,284.69019607843137,265.9097732139672,303.47061894289556
290,1.1633145687626858,1.0331216216577799,1.2935075158675917,284.0313725490196,261.1220130135533,306.94073208448583
291,1.1851792167214785,1.059765755474913,1.3105926779680441,287.4117647058824,267.8345172037019,306.98901220806283
292,1.219032295077455,1.1475848874572068,1.2904797026977033,288.1333333333333,273.66626005812225,302.6004066085444
293,1.1482678207696655,0.9656629500288032,1.3308726915105278,271.13725490196083,231.83958099925022,310.4349288046715
294,1.1646583033543008,1.0606501907812822,1.2686664159273193,281.9647058823529,262.6278553889298,301.30155637577604
295,1.1751769234152403,1.0765399143100707,1.2738139325204099,296.74117647058824,290.86356269338614,302.61879024779034
296,1.166143783868528,1.0837248709512375,1.2485626967858185,286.4039215686275,270.1843099328711,302.6235332043839
297,1.1713124368705,1.0615925832815014,1.2810322904594984,285.79607843137256,267.391255667728,304.20090119501714
298,1.0944854960722081,0.9684925218512525,1.2204784702931637,274.40784313725493,248.76110391756376,300.05458235694607
299,1.1453156489951937,1.0164644799820206,1.2741668180083667,269.28235294117644,244.88651562978666,293.67819025256625
300,1.2113104801551966,1.0758308914598143,1.346790068850579,293.52156862745096,284.5594775055102,302.48365974939173
301,1.2038416320202396,1.1054407591768738,1.3022425048636055,280.4196078431373,261.37010556352084,299.4691101227538
302,1.221626850202972,1.0855020494644974,1.3577516509414465,286.25098039215686,270.7427783975931,301.7591823867206
303,1.209995557747635,1.0192575970588136,1.4007335184364562,274.8156862745098,236.51022305957497,313.12114948944463
304,1.1747827230715284,1.0168683287013869,1.33269711744167,274.1803921568627,246.72102929104696,301.6397550226784
305,1.1781273224774529,0.9976733168474341,1.3585813281074717,266.42745098039217,230.38275788919708,302.47214407158725
306,1.2273985357845532,1.0483789661075895,1.4064181054615168,286.2470588235294,266.3840539668186,306.1100636802402
307,1.179469052483054,1.0637699932025206,1.2951681117635874,268.2,237.08799907901792,299.3120009209821
308,1.1993156395706475,1.0270917802711115,1.3715394988701834,290.6745098039216,277.0789533912008,304.27006621664236
309,1.2037858701219744,1.0713294140096845,1.3362423262342642,267.9764705882353,238.7068343891035,297.2461067873671
310,1.134109052022298,0.9484224261553709,1.3197956778892252,283.4745098039216,256.14682141166486,310.8021981961783
311,1.2695416730992934,1.1388488479088013,1.4002344982897856,287.73333333333335,275.24614251071347,300.2205241559532
312,1.2432003320432177,1.1349381352419603,1.351462528844475,278.72156862745095,256.6996159996886,300.7435212552133
313,1.200331164341347,0.9972435376993275,1.4034187909833664,270.03921568627453,231.70460320072132,308.37382817182777
314,1.1887179879581227,1.054945080482845,1.3224908954334003,282.30196078431374,260.6439399736217,303.9599815950058
315,1.2344092836567,1.0379154327838918,1.4309031345295082,277.2196078431373,253.48632116433447,300.9528945219401
316,1.2215725019866344,1.0731843099836267,1.369960693989642,275.1098039215686,249.43922167706134,300.78038616607586
317,1.2368033951404047,1.0189423993767337,1.4546643909040757,277.0705882352941,241.7367852743882,312.40439119620004
318,1.2063539168413948,1.0342909005949477,1.378416933087842,273.87450980392157,242.00639200651705,305.7426276013261
319,1.1415555467792586,0.8954832201936267,1.3876278733648906,250.8156862745098,199.80466591238377,301.82670663663583
320,1.2318113738415288,1.0712734603955152,1.3923492872875425,276.2980392156863,252.97748117073647,299.6185972606361
321,1.2523456648284315,1.0855967832819298,1.4190945463749332,279.83137254901965,243.39070635014136,316.2720387478979
322,1.2418760337081611,1.1090552964990226,1.3746967709172997,282.1372549019608,258.97498593763976,305.2995238662818
323,1.1835680419323489,1.0287583373792097,1.338377746485488,265.37254901960785,234.20416333713274,296.54093470208295
324,1.2501839806051813,1.0520406287881903,1.4483273324221724,295.3882352941177,287.00838909170983,303.76808149652555
325,1.2727048051123526,1.1136758829779916,1.4317337272467137,275.53725490196075,246.6882998629386,304.3862099409829
326,1.2799276651120655,1.058734646447072,1.501120683777059,274.5411764705882,237.73692208200458,311.3454308591718
327,1.2455779917099896,1.0947253272798534,1.3964306561401258,269.36470588235295,238.48325752958823,300.2461542351177
328,1.3082563138475605,1.2399863419795212,1.3765262857155998,286.9568627450981,276.0272617280012,297.886463762195
329,1.3676869635488471,1.290139882291232,1.4452340448064622,288.30196078431374,277.35495551986355,299.2489660487639
330,1.3122102924421721,1.1987796521858927,1.4256409326984516,282.9647058823529,263.1720008467618,302.757410917944
331,1.317243994918524,1.1406598438075646,1.4938281460294833,290.60784313725486,281.7974546656183,299.4182316088914
332,1.3140480041503906,1.1757891221202523,1.4523068861805288,282.9843137254902,263.3621236801338,302.60650377084664
333,1.2873834385591396,1.1429503215086088,1.4318165556096705,281.4392156862745,256.4111680594159,306.4672633131331
334,1.2995269326602712,1.1384351992999424,1.4606186660206,276.6470588235294,246.76451958269178,306.529598064367
335,1.2754973467658548,1.094172033737596,1.4568226597941136,293.4823529411765,285.15284701504424,301.81185886730873
336,1.3324420779359105,1.2017593105963915,1.4631248452754295,283.4627450980392,260.6892888074652,306.2362013886132
337,1.2181935329063265,1.0355987814636947,1.4007882843489583,279.0156862745098,245.79427787325423,312.2370946757654
338,1.2194648293887869,1.0455322816754733,1.3933973771021004,263.678431372549,228.08238815192908,299.274474593169
339,1.2767658345839556,1.136911196725947,1.4166204724419642,277.08235294117645,249.642717190133,304.5219886922199
340,1.2783597385182102,1.0876059071923543,1.469113569844066,271.2274509803922,235.40051724215277,307.0543847186316
341,1.3435266457351982,1.2094881853162618,1.4775651061541346,277.52156862745096,250.7883161187069,304.254821136195
342,1.2572312972124886,1.0518023961190053,1.462660198305972,274.39607843137264,235.04945740836115,313.74269945438414
343,1.2582111433440564,1.0871506765288237,1.429271610159289,286.40784313725493,268.20150390723944,304.6141823672704
344,1.2992295583089193,1.1329972893859415,1.465461827231897,289.7019607843137,272.2771926316256,307.1267289370018
345,1.3490166533227061,1.204219064960637,1.4938142416847753,286.0,262.01198556359225,309.98801443640775
346,1.373550811468386,1.2268397324984892,1.520261890438283,292.0627450980392,281.3675266785959,302.75796351748255
347,1.280599743712182,1.0964712255775435,1.4647282618468207,264.10196078431375,228.27541337288574,299.92850819574176
348,1.318212396958295,1.1086919453478032,1.5277328485687869,281.1960784313726,244.82872633712753,317.56343052561766
349,1.3026701796288584,1.1025930382327385,1.5027473210249784,280.26666666666665,249.15584220486863,311.37749112846467
350,1.2731708264818378,1.0564424871589528,1.4898991658047227,278.3843137254902,259.59571296208384,297.17291448889654
351,1.342569164201325,1.186872782574989,1.4982655458276612,277.6,255.05249314537247,300.1475068546276
352,1.3004918416341145,1.104624157329731,1.4963595259384979,263.98823529411766,225.97861672957848,301.9978538586568
353,1.3576309129303576,1.2200714986792278,1.4951903271814875,282.99607843137255,257.61467439424706,308.37748246849804
354,1.302538785747453,1.1245507815373357,1.4805267899575705,268.9647058823529,244.63218247228033,293.2972292924255
355,1.2882162393308154,1.1529083611100388,1.423524117551592,277.2470588235294,251.2704100366063,303.22370761045255
356,1.3606989991431144,1.2081205668999484,1.5132774313862805,285.78823529411767,260.0287622826799,311.54770830555543
357,1.247951144798129,1.094909287900919,1.4009930016953391,275.30196078431374,242.69760951572505,307.9063120529024
358,1.249329922245998,1.0947382139302393,1.4039216305617566,278.65098039215684,248.94261551821475,308.3593452660989
359,1.2864602631213615,1.099763939208151,1.473156587034572,270.3098039215687,236.5086944438853,304.11091339925207
360,1.2756342831779928,1.0710821343248105,1.480186432031175,265.5176470588235,229.53337649796595,301.5019176196811
361,1.2983662923177084,1.0907232373636593,1.5060093472717575,275.1411764705883,238.0369362227736,312.24541671840296
362,1.326287067637724,1.1771837189839514,1.4753904162914968,270.8156862745098,243.0196548710175,298.6117176780021
363,1.3258052302341834,1.2407295551371162,1.4108809053312505,283.64313725490194,266.72767747102034,300.55859703878355
364,1.3025207369935279,1.1713040097408003,1.4337374642462555,284.1333333333333,268.3658065151927,299.900860151474
365,1.3247110329422296,1.1568127735740015,1.4926092923104577,278.49411764705883,248.3646188556075,308.62361643851017
366,1.2910611620136334,1.1493180916599883,1.4328042323672785,278.0941176470588,248.6144997069522,307.5737355871654
367,1.3155806410546396,1.1543487109824404,1.4768125711268387,289.71764705882356,271.0700863967242,308.3652077209229
368,1.314599392460842,1.1459757717350678,1.483223013186616,279.1176470588236,252.49206567538425,305.74322844226293
369,1.3849349676393994,1.2310592090603996,1.5388107262183992,280.80392156862746,251.82018963763826,309.7876534996167
370,1.35949899262073,1.2121953012860693,1.5068026839553905,271.61568627450976,244.53675029931614,298.69462224970334
371,1.4219074623257504,1.2842680324283184,1.5595468922231823,285.7019607843137,262.5678745938513,308.83604697477614
372,1.420847320556641,1.2892467470438032,1.5524478940694788,289.7254901960784,274.0945525084346,305.3564278837222
373,1.3882899938845166,1.209120645223351,1.5674593425456822,278.7725490196078,246.64137132913078,310.90372671008487
374,1.347113396139706,1.1433632285226736,1.5508635637567383,286.0235294117647,264.05962627188484,307.98743255164453
375,1.3791964362649356,1.1722255553786716,1.5861673171511996,279.00392156862745,252.262658546474,305.7451845907809
376,1.3741291046142579,1.1945846410451344,1.5536735681833813,286.4901960784314,266.58816227193927,306.3922298849235
377,1.4127412758621514,1.289937385514407,1.5355451662098958,282.27843137254905,263.58511376893455,300.97174897616355
378,1.378143579819623,1.1745315471473559,1.5817556124918903,283.15686274509807,260.1210231927153,306.1927022974808
379,1.3346454021977443,1.087690964224958,1.5815998401705307,271.2666666666667,234.4851566769425,308.0481766563909
380,1.313471850226907,1.158089892506502,1.468853807947312,266.1137254901961,233.68354697885292,298.54390400153926
381,1.3835915696387195,1.217043853049573,1.550139286227866,276.2352941176471,249.57044008467383,302.90014815062034
382,1.4393358941171683,1.2255576854900119,1.6531141027443248,290.3372549019608,273.4303824069523,307.24412739696936
383,1.4220556707943188,1.2474012910819456,1.596710050506692,281.1411764705883,253.96002303877287,308.3223299024037
384,1.4345854740516812,1.3075070229631491,1.5616639251402133,282.38039215686274,257.881271033975,306.8795132797505
385,1.354902181438371,1.1749232234185143,1.5348811394582278,273.84313725490193,243.5113256906051,304.1749488191988
386,1.451404646331189,1.3247840267168187,1.5780252659455591,292.98431372549015,283.487110025253,302.4815174257273
387,1.3336021872127757,1.0937678419958548,1.5734365324296966,268.38823529411764,230.261174002062,306.51529658617324
388,1.3622486675486847,1.1391908128780484,1.585306522219321,272.3254901960785,236.11612165894783,308.53485873320915
389,1.3455602907666973,1.2343731923593757,1.4567473891740188,271.9686274509804,247.33476354258624,296.6024913593746
390,1.3862021502326516,1.2346982929716959,1.5377060074936073,285.10588235294114,264.91272284561984,305.29904186026243
391,1.3437883676267137,1.0996498427720791,1.5879268924813483,269.7098039215686,229.60475271051428,309.81485513262294
392,1.3828181397681143,1.1960341222026778,1.5696021573335508,280.64705882352933,257.99885683217946,303.2952608148792
393,1.356931001999799,1.1978973299635716,1.5159646740360266,290.4,264.5532419448631,316.24675805513687
394,1.4138746598187613,1.282987226941438,1.5447620926960846,286.5764705882353,267.65340044563726,305.4995407308333
395,1.2932337630028818,1.0189997397370987,1.567467786268665,263.6392156862745,216.83538332643607,310.44304804611295
396,1.369401449315688,1.1794022506560244,1.5594006479753517,282.88627450980385,259.26699840388176,306.50555061572595
397,1.4048865710987766,1.1530167767583726,1.6567563654391806,276.6745098039216,239.42469508417923,313.9243245236639
398,1.34681017258588,1.137301645091623,1.5563187000801373,276.7411764705882,248.8888217411332,304.5935312000432
399,1.4274738760555492,1.2419502813047374,1.612997470806361,289.46666666666664,270.4523273923396,308.48100594099367
400,1.4061147652420343,1.2140254751082016,1.598204055375867,277.0549019607844,242.1004386962087,312.00936522536006
401,1.3613046384325214,1.1700789040490738,1.552530372815969,281.1098039215686,251.73352572169128,310.48608212144586
402,1.4195318483838848,1.2895837091392417,1.549479987628528,296.4509803921569,290.6816211924902,302.22033959182363
403,1.4046521579518039,1.2638119688086253,1.5454923470949824,298.40784313725493,294.97277733769744,301.8429089368124
404,1.4387253667794022,1.2682849690756686,1.6091657644831359,277.4509803921569,253.02296123476586,301.8789995495479
405,1.417638546812768,1.2812493023442626,1.5540277912812732,292.43921568627457,281.8647351505443,303.01369622200485
406,1.4289018892774392,1.3382394628168868,1.5195643157379917,281.1725490196078,259.852724144197,302.4923738950186
407,1.4319378048765894,1.253167289216942,1.6107083205362367,283.63137254901966,256.8424848162442,310.4202602817951
408,1.3936678344128177,1.201082106769305,1.5862535620563305,283.8509803921569,251.31476604357493,316.38719474073883
409,1.4564874237658931,1.3603357106091494,1.5526391369226369,295.0980392156863,287.7021520828183,302.4939263485543
410,1.522638059129902,1.3807905656073618,1.6644855526524422,294.1254901960784,282.9199854248506,305.33099496730614
411,1.4696489969889324,1.299673753350607,1.6396242406272576,286.30196078431374,264.35385660192304,308.25006496670443
412,1.503985663021312,1.3831098937097643,1.6248614323328596,292.0117647058823,277.4251160466448,306.59841336511977
413,1.4353652729707604,1.216245476305846,1.654485069635675,276.5019607843137,243.67094470088497,309.3329768677425
414,1.4702573439654185,1.3491546901000313,1.5913599978308057,292.6117647058823,273.71450225180286,311.50902715996176
415,1.4453934389002183,1.311083272951102,1.5797036048493347,274.67843137254897,249.40484615086527,299.95201659423265
416,1.4373043434292665,1.285215658838884,1.589393028019649,286.2745098039216,265.27812813801637,307.27089146982684
417,1.3551365497065524,1.1368322065782808,1.573440892834824,290.62745098039215,274.1780107757839,307.0768911850004
418,1.3391533496333103,1.113571301724227,1.5647353975423937,268.45882352941175,225.24694618401102,311.67070087481244
419,1.384147632823271,1.1607797986887252,1.6075154669578167,272.5450980392157,235.56511592350924,309.5250801549222
420,1.4806246963201786,1.3335964856428146,1.6276529069975425,281.54117647058825,258.1115278343576,304.9708251068189
421,1.3790715834673715,1.2058550647296489,1.552288102205094,274.61176470588236,246.96248374943272,302.261045662332
422,1.146789805094401,0.845621185356807,1.447958424831995,243.20000000000005,184.92933562419782,301.47066437580224
423,1.292059135437012,1.1384585109484775,1.4456597599255463,287.06666666666666,264.4590156972948,309.67431763603855
424,1.390820712669223,1.1753760670852023,1.6062653582532436,287.94117647058823,270.14900102426776,305.7333519169087
425,1.261018969965916,0.9372004145945497,1.5848375253372824,248.95294117647057,197.8061511957063,300.0997311572348
426,1.2974852730246151,1.0656334433949772,1.529337102654253,263.3058823529412,222.08724288112302,304.52452182475935
427,1.443492627611347,1.2309893032207133,1.6559959520019805,284.0078431372549,254.73707311491205,313.27861315959774
428,1.513316442452225,1.3222724080880282,1.7043604768164218,287.1529411764706,264.4623106525803,309.84357170036094
429,1.4193453620461856,1.2657534592497446,1.5729372648426265,269.60784313725486,239.77611565410382,299.4395706204059
430,1.440662301755419,1.2343906319248492,1.6469339715859888,267.6745098039216,239.85434142645562,295.49467818138754
431,1.4692694046918084,1.25850945810549,1.6800293512781268,279.48235294117643,251.03050365511066,307.93420222724217
432,1.4210805406757432,1.2001310474725704,1.642030033878916,279.1764705882353,246.97483509064415,311.37810608582646
433,1.4040802001953128,1.1433933414787747,1.6647670589118508,261.0862745098039,220.1092985756411,302.0632504439667
434,1.4704866671094707,1.1883983987328794,1.752574935486062,261.44705882352946,218.43340988952883,304.4607077575301
435,1.4761051103180531,1.275788734787338,1.6764214858487683,281.7372549019608,258.7327771271189,304.7417326768027
436,1.5008248721852024,1.3420976637801731,1.6595520805902317,278.68627450980387,254.107791282503,303.26475773710473
437,1.4783796609616746,1.2645521555573676,1.6922071663659817,274.64313725490194,242.78714641724105,306.49912809256284
438,1.4626267302270026,1.1913852722285152,1.73386818822549,275.08235294117645,235.15536382575297,315.00934205659996
439,1.4596131268669577,1.257343281133684,1.6618829726002313,281.0274509803922,251.54257453069118,310.5123274300932
440,1.6056525062112246,1.4511071021224187,1.7601979103000305,292.0549019607843,275.9878165330935,308.12198738847513
441,1.408754539489746,1.1660664858558294,1.6514425931236627,273.2470588235294,242.89557737714853,303.5985402699103
442,1.427378022437002,1.1996241386064561,1.655131906267548,274.0196078431373,235.83779466771892,312.20142101855566
443,1.494301803439271,1.2617028171954605,1.7269007896830815,275.07450980392156,240.0266964694074,310.1223231384357
444,1.4862709942985983,1.1813956255562057,1.791146363040991,272.51372549019607,226.59165586917848,318.4357951112136
445,1.5508195465686274,1.4427393806480855,1.6588997124891693,287.5176470588235,266.0796497690345,308.9556443486125
446,1.5356390709970513,1.3630509118532752,1.7082272301408274,288.2196078431372,270.1211008494162,306.31811483685823
447,1.5310555327172373,1.2937723874794478,1.7683386779550267,282.0039215686275,246.99072539647082,317.01711774078416
448,1.347436414980421,1.0795942905267157,1.6152785394341262,258.1607843137255,217.61287633791352,298.7086922895375
449,1.5319951150931563,1.3495156242440225,1.7144746059422902,277.0392156862745,251.2474091256754,302.83102224687354
450,1.5358081668030985,1.3440762638423773,1.7275400697638197,287.03137254901964,264.07401944560627,309.988725652433
451,1.5880147111182117,1.4140856587597137,1.7619437634767097,287.6078431372549,270.0646954724695,305.1509908020403
452,1.6240978240966797,1.349122345472448,1.8990733027209115,285.72941176470584,256.8299152352855,314.6289082941262
453,1.3082900645686133,0.9286766181264848,1.6879035110107417,237.7882352941176,183.09213018708758,292.4843404011476
454,1.6009709601308784,1.371504974308796,1.8304369459529608,292.3882352941177,281.1861291594155,303.5903414288199
455,1.347472329233207,0.9062346280396933,1.7887100304267205,241.8235294117647,184.35936522815342,299.28769359537597
456,1.5010391235351563,1.2925391769991192,1.7095390700711934,277.35686274509806,246.1656963973725,308.54802909282364
457,1.5822598550833908,1.3638971223011054,1.8006225878656763,273.90980392156865,247.71370142069912,300.1059064224382
458,1.5562524010153378,1.339705191082643,1.7727996109480326,271.9764705882353,242.2814813216393,301.6714598548313
459,1.6422446381812001,1.4368343691596461,1.8476549072027542,281.1372549019608,257.56728984905595,304.7072199548656
460,1.5431518330293543,1.3779518912245914,1.7083517748341173,281.34901960784316,259.3016134122413,303.396425803445
461,1.616445152432311,1.47438157624636,1.758508728618262,289.5098039215686,273.2699684290429,305.74963941409436
462,1.5243917951396868,1.2347868480056872,1.8139967422736865,276.1058823529412,245.1585895356658,307.0531751702166
463,1.567319376328412,1.3410244154055841,1.7936143372512396,285.26666666666665,264.8286142416408,305.7047190916925
464,1.4851172091914158,1.117395672273834,1.8528387461089975,271.40000000000003,229.70322969827555,313.0967703017245
465,1.5463960684981999,1.2729546689105709,1.819837468085829,277.15686274509807,242.5675679322831,311.746157557913
466,1.6200388814888749,1.4590089640396304,1.7810687989381193,290.2117647058824,270.5990406075065,309.8244888042583
467,1.6449584661745558,1.3855275631445436,1.904389369204568,290.65882352941173,274.95854448684025,306.3591025719832
468,1.4916482588824103,1.1922312806317885,1.791065237133032,271.9803921568627,236.90913498542994,307.05164932829547
469,1.6298650554582186,1.420087668347736,1.8396424425687012,286.4039215686275,261.33007538582024,311.4777677514347
470,1.6485304664163027,1.4840067472057776,1.8130541856268279,289.8392156862745,277.4173698902737,302.2610614822753
471,1.7794411004758346,1.6070938084130817,1.9517883925385875,296.9450980392157,292.0780695652021,301.81212651322926
472,1.680553077248966,1.429297767582524,1.9318083869154081,293.0235294117647,272.40431835344737,313.642740470082
473,1.6262583826102464,1.2862713374722945,1.9662454277481982,275.73333333333335,240.72341877121167,310.743247895455
474,1.8088866065530216,1.6235598961246767,1.9942133169813665,294.67843137254897,283.79953207956027,305.5573306655377
475,1.6509082420199526,1.3800061383304214,1.9218103457094837,288.69803921568626,272.79831886385506,304.59775956751747
476,1.6754783705169078,1.4695304047253253,1.8814263363084904,288.70196078431366,267.20695917476405,310.19696239386326
477,1.654292246874641,1.2201963156502722,2.08838817809901,268.89411764705886,221.83873901497918,315.94949627913854
478,1.6618147307751225,1.4536096721456095,1.8700197894046355,281.964705882353,259.05988870888274,304.8695230558232
479,1.5988333571190927,1.349457196852072,1.8482095173861133,277.0156862745098,250.63771438507874,303.39365816394087
480,1.7125088186825024,1.450063398643254,1.9749542387217507,283.6549019607843,257.66374976795817,309.6460541536104
481,1.337037176244399,0.9698359920067606,1.7042383604820377,237.91372549019607,197.15163388212824,278.6758170982639
482,1.7321247325224034,1.5065338916554047,1.957715573389402,287.7372549019608,272.00645632601476,303.46805347790684
483,1.8232368020450367,1.5792523889343337,2.0672212151557394,288.57254901960783,265.9575900183918,311.1875080208239
484,1.7578896990009383,1.509320760434262,2.0064586375676146,289.9725490196078,271.08134957705477,308.86374846216086
485,1.4983484679577397,1.1212407329199083,1.875456202995571,271.48627450980393,223.23563387763366,319.7369151419742
486,1.6761778214398553,1.3411357718876833,2.011219870992027,273.6705882352941,233.32553098224238,314.01564548834574
487,1.7739971310484643,1.5468785716392577,2.001115690457671,289.8862745098039,271.00559981395696,308.76694920565086
488,1.804183099784103,1.6056697286733181,2.0026964708948882,290.23529411764713,280.1983657630235,300.27222247227076
489,1.584253393435011,1.2166282116622589,1.951878575207763,265.1764705882353,223.90795758714657,306.44498358932407
490,1.863647969563802,1.6662441187762544,2.0610518203513495,289.6705882352941,274.71854340015466,304.6226330704335
491,1.7330072215959138,1.5078545679192379,1.9581598752725897,287.9764705882354,265.0883146629342,310.86462651353656
492,1.7704883725035425,1.5693220389967897,1.9716547060102954,291.5647058823529,270.7060014232816,312.4234103414242
493,1.6578272277233648,1.2648187306663057,2.050835724780424,268.2823529411765,225.62265051069613,310.94205537165686
494,1.8384652380849802,1.572940617720045,2.1039898584499155,282.8392156862745,255.78465393038658,309.8937774421624
495,1.8227770711861404,1.5214978918106585,2.1240562505616225,287.53725490196075,266.86572516940237,308.20878463451913
496,1.9390225653554882,1.6903113817998454,2.187733748911131,293.7098039215686,285.1181544972244,302.3014533459128
497,1.93731518165738,1.5349351788372556,2.3396951844775042,280.19607843137254,255.8056220251003,304.58653483764476
498,1.7897111780503219,1.4273512705503473,2.1520710855502965,266.478431372549,213.45320252559884,319.5036602194991
499,1.9165494582232308,1.6428465497576923,2.190252366688769,282.5960784313725,260.6453972819878,304.5467595807572
500,1.9602606006697112,1.6963322722998568,2.2241889290395656,281.55294117647054,260.9524174861174,302.1534648668237
501,1.9270476322548062,1.556749591957594,2.2973456725520185,276.8235294117647,249.66047355956854,303.9865852639608
502,1.8476200552547677,1.616277796693282,2.078962313816253,273.1137254901961,250.00600089875425,296.2214500816379
503,1.8853353687361174,1.5537218229487992,2.2169489145234356,280.0117647058824,251.79208274759327,308.23144666417153
504,1.885483752979952,1.5867307960561827,2.1842367099037214,282.878431372549,259.36798607556915,306.3888766695289
505,1.8906040939630249,1.5109662484692723,2.270241939456777,280.74509803921563,253.31238310759065,308.1778129708406
506,1.752769343058268,1.487798924073661,2.017739762042875,278.36078431372556,251.7047760631371,305.016792564314
507,1.8015996671190448,1.4009135096230676,2.2022858246150223,258.7529411764706,217.65247275552218,299.853409597419
508,1.8691128824271406,1.5128886219023625,2.225337142951919,278.5019607843137,241.9735074273475,315.03041414127995
509,1.9552244223800357,1.6020058352264537,2.308443009533618,278.91764705882355,247.82577367457571,310.0095204430714
510,1.8417533126531862,1.4386423649710376,2.244864260335335,269.99607843137255,230.9580479001258,309.0341089626193
511,1.9762035482070024,1.6187389766560005,2.3336681197580043,284.74117647058824,249.80188733338193,319.68046560779453
512,2.0004034528545303,1.7012484196875926,2.299558486021468,288.8627450980392,265.41011481966234,312.3153753764161
513,1.6783310609705309,1.1959532602888132,2.1607088616522483,251.3019607843137,212.48217526469352,290.1217463039339
514,2.1406793332567404,1.8829334701076714,2.3984251964058094,283.9764705882354,262.3508389651172,305.60210221135355
515,1.9391802021101412,1.5243473014973346,2.3540131027229476,269.5882352941176,235.25224655009563,303.9242240381396
516,1.9840022442387601,1.5257016194988582,2.442302868978662,265.1843137254902,218.9335477998103,311.4350796511701
517,1.989273482677983,1.6371473745789666,2.3413995907769993,279.44705882352946,251.87189935972842,307.0222182873305
518,2.153453714707319,1.7534827471113636,2.553424682303274,268.5254901960784,219.87440011644938,317.17658027570747
519,2.2247312283983423,1.866468063607475,2.5829943931892094,283.156862745098,258.48391239361956,307.82981309657646
520,2.0931227366129557,1.6335153478565492,2.5527301253693624,281.1843137254902,252.560611043133,309.8080164078474
521,2.395772036384134,2.1570633883500894,2.6344806844181785,295.5411764705882,288.10479241876277,302.9775605224136
522,2.1635373209037034,1.730314008175546,2.596760633631861,280.4039215686275,255.06426837769004,305.7435747595649
523,2.2692457535687613,1.8879138490247636,2.650577658112759,279.3254901960785,253.1122182759288,305.53876211622816
524,2.271481914146274,1.9323649939684517,2.610598834324096,289.18823529411765,272.71942960159396,305.65704098664133
525,2.3689877379174327,1.6988159185826293,3.039159557252236,285.98039215686276,264.95658660586383,307.0041977078617
526,2.169490260703891,1.6355774102663747,2.7034031111414074,262.09803921568624,221.90425295870784,302.29182547266464
527,2.3322042502608955,1.7618553191788755,2.9025531813429155,284.69019607843137,254.53268416517574,314.847707991687
528,2.5684318168490536,1.7285567577937013,3.408306875904406,280.4039215686275,247.6191054546421,313.1887376826129
529,2.5258940902410774,2.0638562873205752,2.9879318931615795,285.10196078431375,259.27393104261006,310.92999052601743
