368,17.041600219373187,15.003055632359715,19.08014480638666,158.3,158.3,158.3
369,17.849999357665364,16.76005946027563,18.939939255055098,166.9,166.9,166.9
370,18.955894305467517,17.029707636053132,20.8820809748819,176.2,176.2,176.2
371,17.129982575576285,14.435841579501215,19.824123571651356,160.4,160.4,160.4
372,18.26106965178178,16.0632486759061,20.458890627657464,169.7,169.7,169.7
373,16.88820972231297,15.073638115502671,18.702781329123265,158.2,158.2,158.2
374,16.422941674286267,14.427811772102437,18.418071576470098,153.5,153.5,153.5
375,17.620081932416632,15.736514972367575,19.50364889246569,162.8,162.8,162.8
376,18.16483350126441,16.649790019046993,19.67987698348183,166.8,166.8,166.8
377,19.133948315933957,17.222700877665154,21.04519575420276,175.7,175.7,175.7
378,18.001129578863264,16.21928592932828,19.782973228398248,164.0,164.0,164.0
379,17.54560976580965,15.174090903856762,19.91712862776254,161.2,161.2,161.2
380,16.0569167855836,13.4450668863099,18.6687666848573,148.8,148.8,148.8
381,18.616019572781077,17.099552017848158,20.132487127713997,168.8,168.8,168.8
382,17.768867727927137,16.009344086691094,19.52839136916318,161.2,161.2,161.2
383,17.11502872046476,15.324111662610996,18.905945778318525,156.2,156.2,156.2
384,18.63912213429719,16.76144589034679,20.51679837824759,168.7,168.7,168.7
385,18.70929593757028,16.95501428267273,20.463577592467825,169.6,169.6,169.6
386,18.677274328928615,16.491007857284302,20.863540800572927,169.7,169.7,169.7
387,17.931308279780204,16.13501311639501,19.727603443165396,163.2,163.2,163.2
388,20.299711213966702,18.499424885528896,22.09999754240451,182.2,182.2,182.2
389,18.946655923365824,17.3524399108899,20.54087193584175,169.7,169.7,169.7
390,18.735818810310413,16.12798857113791,21.343649049482917,169.4,169.4,169.4
391,18.655578251395855,16.131948164441535,21.179208338350175,168.9,168.9,168.9
392,17.942218767542908,15.60111342839405,20.283324106691765,165.0,165.0,165.0
393,17.882267749097444,15.402206625210729,20.362328872984158,162.9,162.9,162.9
394,19.069764767024754,16.198979884810026,21.940549649239482,174.0,174.0,174.0
395,19.539823006673032,17.412871085755626,21.66677492759044,175.7,175.7,175.7
396,19.24761864473112,17.03313957717957,21.46209771228267,172.9,172.9,172.9
397,19.98049289115297,17.67499758452472,22.28598819778122,179.6,179.6,179.6
398,19.97433141143274,18.468136838369045,21.480525984496435,179.9,179.9,179.9
399,19.530442421539874,17.347804875990974,21.713079967088774,176.0,176.0,176.0
400,20.157121736168286,18.01195070433814,22.30229276799843,182.7,182.7,182.7
401,21.181346694386683,18.86870738921733,23.493985999556035,189.9,189.9,189.9
402,18.75453565109037,15.95465375042207,21.554417551758675,171.3,171.3,171.3
403,21.51779636717606,19.485924062875036,23.549668671477086,192.6,192.6,192.6
404,20.29226264735171,18.39174473628121,22.192780558422207,183.2,183.2,183.2
405,20.321917257593668,17.423492765646422,23.220341749540914,183.4,183.4,183.4
406,21.311112494904204,18.698089242220487,23.924135747587922,190.2,190.2,190.2
407,20.4632634874215,17.21459665750278,23.71193031734022,185.5,185.5,185.5
408,22.54108791846611,20.109612865027557,24.972562971904665,200.7,200.7,200.7
409,21.03021943869062,18.174639312903878,23.88579956447736,189.2,189.2,189.2
410,21.14945681728641,17.764595240261933,24.534318394310887,192.0,192.0,192.0
411,20.773465438210177,18.091441060205742,23.455489816214612,188.6,188.6,188.6
412,21.771917906090312,19.718276076359942,23.825559735820683,195.8,195.8,195.8
413,21.718741147930178,18.270451838130537,25.16703045772982,195.7,195.7,195.7
414,21.7053619322337,19.50278679527956,23.907937069187838,196.6,196.6,196.6
415,23.46824144399468,20.666871811012413,26.269611076976943,209.3,209.3,209.3
416,23.060680656411478,19.905263100797413,26.216098212025543,206.5,206.5,206.5
417,22.089765863308365,19.052121963410343,25.127409763206387,200.2,200.2,200.2
418,24.146344133795104,20.776490049540584,27.516198218049624,215.4,215.4,215.4
419,23.95260728459207,21.32211576717225,26.58309880201189,215.1,215.1,215.1
420,24.100562679049425,20.590285956563793,27.610839401535056,215.5,215.5,215.5
421,24.549170822328836,20.635071947182606,28.463269697475067,220.3,220.3,220.3
422,24.42555102496135,21.808547806671054,27.042554243251647,217.8,217.8,217.8
423,26.30130806577886,24.478301088981773,28.124315042575944,231.3,231.3,231.3
424,23.302438009662634,21.409850303616242,25.195025715709026,208.2,208.2,208.2
425,25.351625286026273,22.288852673397177,28.41439789865537,227.4,227.4,227.4
426,23.310074299986535,21.25735046913646,25.362798130836612,210.4,210.4,210.4
427,22.601672874548193,19.312815517327568,25.890530231768818,206.3,206.3,206.3
428,23.768064910300247,20.672148213826862,26.86398160677363,215.5,215.5,215.5
429,26.37023545713446,22.416695665335578,30.32377524893334,236.1,236.1,236.1
430,26.21321749858771,21.79134327197914,30.63509172519628,234.5,234.5,234.5
431,27.473785359853355,24.21677355917384,30.73079716053287,246.1,246.1,246.1
432,28.78814487563708,25.058608209924763,32.5176815413494,253.6,253.6,253.6
433,26.64409475720232,22.854787108972754,30.433402405431888,239.2,239.2,239.2
434,26.388535835580843,21.61473141799218,31.162340253169507,239.2,239.2,239.2
435,26.861165000938286,22.732111968191983,30.990218033684588,241.5,241.5,241.5
436,30.107367101758975,26.733147652951896,33.48158655056605,266.1,266.1,266.1
437,28.43333037439711,25.62527635803113,31.241384390763088,253.7,253.7,253.7
438,27.512714769289595,22.09955828100615,32.925871257573036,248.9,248.9,248.9
439,29.400182981075705,25.16131608794705,33.63904987420436,263.6,263.6,263.6
440,32.05669244250296,28.808896661162755,35.30448822384316,282.9,282.9,282.9
441,29.269515796923663,24.078104844027642,34.460926749819684,262.9,262.9,262.9
442,31.548060034201256,26.85485545417076,36.24126461423175,283.4,283.4,283.4
443,33.488434598143115,28.963092790050002,38.01377640623623,297.8,297.8,297.8
444,29.882792471253083,24.283810800690027,35.48177414181614,270.7,270.7,270.7
445,35.79860293166071,27.48146999959483,44.11573586372659,318.7,318.7,318.7
446,35.764681485011934,30.234132571061004,41.295230398962865,317.8,317.8,317.8
447,34.114357653910155,27.000163674364025,41.228551633456284,306.2,306.2,306.2
448,32.134203322713574,24.344808050400147,39.923598595027,289.6,289.6,289.6
449,32.70474854148205,25.673675740575096,39.735821342389,297.6,297.6,297.6
450,36.13027983407255,29.081778077171368,43.17878159097374,326.0,326.0,326.0
451,39.43887372508078,31.03275583439727,47.84499161576429,349.6,349.6,349.6
452,42.964787306616316,36.25922529109513,49.670349322137504,377.0,377.0,377.0
453,47.848459931734325,39.55011673538705,56.1468031280816,422.1,422.1,422.1
454,40.248431332460925,31.040504668866102,49.45635799605574,361.6,361.6,361.6
455,44.57095489604636,31.976704598843437,57.16520519324928,398.2,398.2,398.2
456,49.359393423365155,33.934646798042834,64.78414004868748,437.2,437.2,437.2
457,54.754717454991784,48.06929704888582,61.440137861097746,481.8,481.8,481.8
458,46.21025201708687,33.265976209526514,59.15452782464723,408.0,408.0,408.0
459,47.91295730629334,37.6501212093546,58.175793403232085,422.9,422.9,422.9
460,55.10984072508055,41.07566260544693,69.14401884471417,480.3,480.3,480.3
461,51.03008126495793,43.50313596745144,58.557026562464415,448.3,448.3,448.3
462,70.63176806625906,40.57607210627665,100.68746402624146,602.0,602.0,602.0
463,54.35972157167568,39.750757203461575,68.96868593988978,473.5,473.5,473.5
464,58.018664590922754,38.49608659612562,77.54124258571989,507.0,507.0,507.0
465,57.31441809205835,41.38505965493423,73.24377652918247,501.1,501.1,501.1
466,58.640247065736254,41.903004761430886,75.37748937004162,509.8,509.8,509.8
467,54.528050117245016,32.73811764565874,76.31798258883128,476.5,476.5,476.5
468,62.67280850395143,36.6595601795205,88.68605682838236,545.0,545.0,545.0
469,54.02128342254548,38.763538824948775,69.27902802014219,475.8,475.8,475.8
470,38.69156561932614,28.246325197320132,49.13680604133215,355.0,355.0,355.0
471,38.872705346111786,27.711610064071774,50.033800628151795,348.4,348.4,348.4
472,44.67439352892839,36.31974804291621,53.02903901494057,396.3,396.3,396.3
473,45.68154712401419,35.151126260965086,56.21196798706329,399.5,399.5,399.5
474,41.74670389398366,31.643771152416516,51.849636635550794,371.7,371.7,371.7
475,40.18078935055964,29.692240646037973,50.66933805508131,358.8,358.8,358.8
476,40.33279502337339,29.56820971915532,51.097380327591466,351.2,351.2,351.2
477,35.99395944482827,26.840656237406243,45.1472626522503,322.8,322.8,322.8
478,36.6030854341735,29.277409502840065,43.928761365506936,325.1,325.1,325.1
479,40.148938964368014,33.65913272412783,46.6387452046082,353.2,353.2,353.2
480,34.00704861433372,25.490901657821226,42.52319557084621,300.8,300.8,300.8
481,41.226004989252566,32.397638342258034,50.0543716362471,360.2,360.2,360.2
482,38.36735048518867,31.1821165310391,45.55258443933825,337.2,337.2,337.2
483,35.50867988479376,25.98169366304329,45.03566610654423,312.2,312.2,312.2
484,32.54979641988491,23.211812387571847,41.88778045219798,291.5,291.5,291.5
485,36.535857211421785,28.282437579000643,44.78927684384293,321.8,321.8,321.8
486,34.46200900052747,24.586180562859166,44.33783743819578,303.1,303.1,303.1
487,37.33567607899713,26.910122055476165,47.7612301025181,325.8,325.8,325.8
488,32.7791264557276,23.123844044077707,42.43440886737749,289.3,289.3,289.3
489,32.83217064564944,25.52352942834836,40.14081186295052,294.0,294.0,294.0
490,37.22231652108887,29.12671289458784,45.3179201475899,324.7,324.7,324.7
491,32.77319199487018,24.618759758762724,40.92762423097764,291.2,291.2,291.2
492,35.472510535079266,28.183918629560303,42.76110244059823,312.8,312.8,312.8
493,35.94441921363815,29.8056555849744,42.0831828423019,315.6,315.6,315.6
494,36.0719136441637,26.6031481844132,45.5406791039142,316.3,316.3,316.3
495,31.935590805372613,24.570492554780444,39.30068905596478,284.5,284.5,284.5
496,32.65114607701122,23.922818358181644,41.379473795840795,290.5,290.5,290.5
497,32.10037479702555,24.45493900430401,39.745810589747094,286.6,286.6,286.6
498,32.97513427130593,24.51402341977152,41.43624512284035,290.5,290.5,290.5
499,33.083229814196066,23.78590188760139,42.38055774079074,292.6,292.6,292.6
500,28.800168227554543,21.54909828636178,36.051238168747304,260.7,260.7,260.7
501,32.464119737926445,26.00359396421304,38.92464551163985,289.6,289.6,289.6
502,29.646958394508488,22.755915063745352,36.53800172527163,266.8,266.8,266.8
503,32.63317588192018,25.43686446376888,39.82948730007148,288.6,288.6,288.6
504,33.00573593591641,25.483668347072186,40.52780352476064,290.9,290.9,290.9
505,30.4635116459237,21.78149079273952,39.14553249910788,271.2,271.2,271.2
506,31.602084641892652,24.252391763846767,38.95177751993854,281.4,281.4,281.4
507,29.8032573963058,21.497205153215624,38.109309639395974,268.4,268.4,268.4
508,32.07393161257041,24.866650898245815,39.28121232689501,284.1,284.1,284.1
509,33.48663715871101,27.045819345104753,39.92745497231727,295.2,295.2,295.2
510,29.739356440077575,21.920471122582533,37.55824175757262,265.0,265.0,265.0
511,27.165683215240136,21.013114820170713,33.31825161030956,244.1,244.1,244.1
512,30.218651412413976,23.876738812829924,36.560564011998025,271.5,271.5,271.5
513,33.49177606433397,27.891273395282976,39.09227873338496,295.4,295.4,295.4
514,27.630759884831786,22.4244840348712,32.83703573479237,250.5,250.5,250.5
515,28.721344674774834,22.689195789427917,34.75349356012175,257.2,257.2,257.2
516,27.19892568413052,20.24271003290111,34.15514133535993,245.3,245.3,245.3
517,30.38395874723285,21.17252888727394,39.59538860719176,271.2,271.2,271.2
518,26.938218538027833,21.11557315602807,32.760863920027596,244.6,244.6,244.6
519,29.958223675498594,23.502599330416007,36.413848020581185,269.1,269.1,269.1
520,31.619194700832235,24.498792672762946,38.739596728901525,279.6,279.6,279.6
521,30.510061988868976,24.679195012443408,36.340928965294545,272.0,272.0,272.0
522,31.07171863613123,24.831901598595824,37.31153567366664,274.5,274.5,274.5
523,34.69589790360935,27.91056069124015,41.48123511597855,304.2,304.2,304.2
524,29.936495161602153,24.30644168267324,35.56654864053107,267.3,267.3,267.3
525,31.25473618723002,24.394873707647548,38.11459866681249,277.6,277.6,277.6
526,32.47277214699559,27.003499449341177,37.94204484465,288.4,288.4,288.4
527,28.85257793240469,23.569917293717424,34.13523857109195,260.6,260.6,260.6
528,30.02429590415296,23.937334135366907,36.11125767293901,268.9,268.9,268.9
529,29.194439817640728,24.541555488332218,33.84732414694924,261.2,261.2,261.2
530,29.587743608721013,23.43328507447737,35.74220214296466,264.9,264.9,264.9
531,30.877404891969537,26.949681686661005,34.805128097278065,275.8,275.8,275.8
532,31.177756638718684,26.56895440446454,35.786558872972826,276.8,276.8,276.8
533,28.902642146616426,22.427737481517344,35.377546811715504,260.0,260.0,260.0
534,33.980796652196275,25.595767937720826,42.36582536667173,299.2,299.2,299.2
535,29.58875177475526,23.148554567276367,36.028948982234155,264.6,264.6,264.6
536,32.5640665769355,27.35620038380843,37.77193277006257,287.2,287.2,287.2
537,28.396447841548742,23.637573052510323,33.155322630587165,254.5,254.5,254.5
538,30.5413960924649,22.198960688618808,38.88383149631099,276.0,276.0,276.0
539,28.736022931714707,24.088430359570168,33.38361550385925,259.5,259.5,259.5
540,29.339125452757266,21.200086479991285,37.47816442552325,263.7,263.7,263.7
541,28.727776655393757,22.78315046059982,34.672402850187694,257.8,257.8,257.8
542,30.629114524339606,23.100916896179744,38.15731215249947,273.8,273.8,273.8
543,29.33688234346112,25.437080288716675,33.23668439820557,264.2,264.2,264.2
544,28.753853088069018,21.7702748957037,35.737431280434336,257.8,257.8,257.8
545,28.08388233157482,23.61009200520037,32.55767265794927,251.2,251.2,251.2
546,29.004566441733754,22.649018459885507,35.360114423582004,259.7,259.7,259.7
547,27.29342501968849,22.977726820570837,31.609123218806147,244.8,244.8,244.8
548,29.605742199183716,22.501706059564796,36.709778338802636,262.3,262.3,262.3
549,26.74449984117149,20.90183321040441,32.587166471938566,245.5,245.5,245.5
550,26.33722201986931,22.328415206981816,30.3460288327568,242.9,242.9,242.9
551,27.92457927643227,22.83658127381664,33.012577279047896,250.2,250.2,250.2
552,23.574138659540893,20.116496794652928,27.031780524428857,217.9,217.9,217.9
553,25.055572452179195,20.680033868187046,29.431111036171345,226.8,226.8,226.8
554,28.172964661764173,23.673565916573832,32.67236340695451,249.3,249.3,249.3
555,27.276357890757346,22.79857143671328,31.75414434480141,244.3,244.3,244.3
556,25.80273432172953,20.559081149908472,31.04638749355059,235.0,235.0,235.0
557,27.385537685796066,23.385978653958517,31.385096717633616,242.2,242.2,242.2
558,25.31987508152194,20.648053920665983,29.991696242377895,232.5,232.5,232.5
559,24.52052011593691,20.26326008008976,28.77778015178406,219.2,219.2,219.2
560,26.104847061270743,20.737978334512952,31.471715788028533,230.5,230.5,230.5
561,25.54256927754493,21.78514369957222,29.299994855517642,234.6,234.6,234.6
562,26.225440872045148,22.75285983963545,29.698021904454848,236.3,236.3,236.3
563,25.81808859016899,21.78843782501374,29.84773935532424,231.8,231.8,231.8
564,26.225975205841383,22.27691718260651,30.175033229076256,235.0,235.0,235.0
565,23.180818595026086,19.52354626013607,26.838090929916103,213.2,213.2,213.2
566,24.428842584846233,21.180160251174907,27.67752491851756,218.2,218.2,218.2
567,24.623464752751506,21.484553992259286,27.762375513243725,220.0,220.0,220.0
568,23.705403357877934,19.41364045395295,27.997166261802917,218.0,218.0,218.0
569,26.866276133927965,24.259438817295862,29.473113450560067,236.3,236.3,236.3
570,27.48286268551533,24.5260633640876,30.439662006943056,242.9,242.9,242.9
571,27.590184523916577,23.868134439589273,31.31223460824388,249.4,249.4,249.4
572,25.649382211140882,21.7610023427656,29.537762079516163,231.2,231.2,231.2
573,25.803300230225467,21.202968611052903,30.40363184939803,231.2,231.2,231.2
574,25.93284638399475,21.796117379784658,30.069575388204843,233.3,233.3,233.3
575,25.473189022688167,21.97699236387003,28.969385681506306,229.6,229.6,229.6
576,24.912332580516523,20.48989989117682,29.334765269856227,224.1,224.1,224.1
577,25.2321348849488,19.868771089226733,30.595498680670865,226.1,226.1,226.1
578,25.664250345265863,21.620454352610505,29.70804633792122,232.3,232.3,232.3
579,25.458130980706937,21.54807193230426,29.368190029109613,230.2,230.2,230.2
580,25.842277931249463,22.993702112239593,28.690853750259333,230.4,230.4,230.4
581,25.440599264277807,21.16206127916532,29.719137249390293,236.1,236.1,236.1
582,26.856167987337084,22.711576098057357,31.00075987661681,243.5,243.5,243.5
583,28.632214391611274,22.71529775975011,34.54913102347244,250.4,250.4,250.4
584,26.74267150341791,22.85729414381285,30.62804886302297,235.7,235.7,235.7
585,26.57600224630239,22.01301381037391,31.138990682230872,239.9,239.9,239.9
586,26.399740172773544,20.07668499301081,32.722795352536274,235.6,235.6,235.6
587,24.423924450460618,20.494594015797933,28.353254885123302,220.6,220.6,220.6
588,27.196482427868354,23.65303810073312,30.739926755003587,243.9,243.9,243.9
589,25.31822275372348,20.3466368511843,30.289808656262657,230.2,230.2,230.2
590,23.543140274386225,19.4113076740164,27.67497287475605,218.8,218.8,218.8
591,25.453181615095808,21.055855608577687,29.85050762161393,232.9,232.9,232.9
592,26.223270470929332,23.619028353477283,28.82751258838138,233.2,233.2,233.2
593,24.619588053388178,20.51121696206165,28.727959144714706,221.1,221.1,221.1
594,24.94136306891578,19.848992940851428,30.033733196980133,225.4,225.4,225.4
595,25.204903547049163,19.021136942633774,31.388670151464552,227.3,227.3,227.3
596,24.525892188098442,19.299481084327667,29.752303291869218,223.4,223.4,223.4
597,24.91210286781984,20.25597439795554,29.56823133768414,223.9,223.9,223.9
598,24.08293741061116,19.18476968572297,28.981105135499348,219.8,219.8,219.8
599,24.680050346674467,20.920608593346028,28.439492100002905,223.7,223.7,223.7
600,23.255939413307352,19.316738318065397,27.195140508549308,216.3,216.3,216.3
601,23.838663309462913,17.922193947350607,29.75513267157522,215.1,215.1,215.1
602,23.55120979883139,18.15929410878982,28.943125488872962,215.1,215.1,215.1
603,21.564322004903932,17.957881513306827,25.170762496501037,197.0,197.0,197.0
604,25.25018570224546,21.754268092096087,28.746103312394833,223.6,223.6,223.6
605,27.45422413540113,22.08002691455272,32.828421356249535,239.8,239.8,239.8
606,25.70122270265072,21.494580278520655,29.907865126780788,233.7,233.7,233.7
607,24.13597139618655,20.037158536510887,28.234784255862216,217.9,217.9,217.9
608,25.098813508409556,19.74288702922003,30.454739987599083,225.4,225.4,225.4
609,26.162400199382034,21.15754649658007,31.167253902183997,231.6,231.6,231.6
610,24.368888068500677,20.66590647715738,28.071869659843973,218.9,218.9,218.9
611,21.13182360683222,16.23513270179516,26.028514511869282,186.7,186.7,186.7
612,22.402372397738294,18.608184914328767,26.19655988114782,206.9,206.9,206.9
613,20.963622216131306,16.92534583342914,25.00189859883347,193.1,193.1,193.1
614,22.567996343363983,18.394764698824293,26.741227987903674,203.2,203.2,203.2
615,24.433916041557065,20.20177859211874,28.66605349099539,221.3,221.3,221.3
616,24.025983911882395,19.13397061305773,28.91799721070706,217.5,217.5,217.5
617,22.22633229363064,16.707856914809902,27.74480767245138,202.4,202.4,202.4
618,22.751876677785965,17.382855196166997,28.120898159404934,205.7,205.7,205.7
619,22.661369420904965,18.078875460786062,27.243863381023868,205.7,205.7,205.7
620,23.954141268345325,18.953076390434592,28.955206146256057,212.6,212.6,212.6
621,21.635810946972345,17.167105292288117,26.104516601656574,199.7,199.7,199.7
622,22.39634493918943,18.152306977360666,26.640382901018192,204.4,204.4,204.4
623,23.170958956070535,20.105613400000102,26.23630451214097,212.0,212.0,212.0
624,24.156288945334154,20.06987266338116,28.242705227287146,212.4,212.4,212.4
625,22.043910760056484,19.46611815073101,24.621703369381958,204.7,204.7,204.7
626,24.28114950571494,18.693520880611178,29.8687781308187,219.2,219.2,219.2
627,23.08888233474958,19.28187565377851,26.895889015720652,210.0,210.0,210.0
628,21.072491991782773,16.554494615141408,25.590489368424137,197.4,197.4,197.4
629,23.028630511804533,17.78294405983225,28.274316963776815,208.6,208.6,208.6
630,22.401487428325595,18.358203644286853,26.444771212364337,205.3,205.3,205.3
631,21.001527074027763,15.485909531151497,26.517144616904027,195.8,195.8,195.8
632,20.526690990636297,15.764292350791017,25.289089630481577,190.8,190.8,190.8
633,22.86516973021628,18.858929114899766,26.871410345532794,208.3,208.3,208.3
634,22.328241420967032,18.28670435953444,26.369778482399624,199.2,199.2,199.2
635,20.8850447726114,15.879572619863946,25.890516925358856,187.7,187.7,187.7
636,23.688350461855535,18.911215372082587,28.465485551628483,213.5,213.5,213.5
637,22.60272748674447,17.383056565110035,27.822398408378906,201.0,201.0,201.0
638,20.705307411391328,17.036622927260453,24.373991895522202,184.4,184.4,184.4
639,20.782305963538807,13.47656771885875,28.088044208218864,188.8,188.8,188.8
640,20.367671981156764,16.01087064787935,24.724473314434178,185.6,185.6,185.6
641,20.95683121425578,16.377775456203345,25.535886972308212,189.8,189.8,189.8
642,23.31652006533394,18.465722243988164,28.167317886679715,205.1,205.1,205.1
643,21.679963781175502,16.216024231173243,27.14390333117776,192.9,192.9,192.9
644,20.98695556140301,18.0351275172487,23.938783605557322,187.7,187.7,187.7
645,25.6987279660947,20.525539691336554,30.871916240852848,224.6,224.6,224.6
646,18.15305953090992,14.8196035993352,21.486515462484643,169.0,169.0,169.0
647,20.07594431120349,16.697047459987022,23.454841162419957,179.4,179.4,179.4
648,20.761820343858112,15.85488473810514,25.668755949611082,186.8,186.8,186.8
649,21.180731459280103,17.13895333735567,25.222509581204537,189.9,189.9,189.9
650,19.02345065510999,15.46436585759712,22.58253545262286,169.6,169.6,169.6
651,21.836404986991102,16.95293277714528,26.719877196836926,191.4,191.4,191.4
652,22.71834518409137,19.134673477779163,26.302016890403575,200.2,200.2,200.2
653,19.59212450267596,16.29055156433965,22.89369744101227,178.4,178.4,178.4
654,21.33228290816396,15.960309746488306,26.704256069839616,190.4,190.4,190.4
655,21.06266089282367,16.521504630048312,25.603817155599025,186.2,186.2,186.2
656,23.77445613081385,21.258934670386857,26.28997759124084,206.1,206.1,206.1
657,21.7269937307733,18.239840380619196,25.214147080927408,193.2,193.2,193.2
658,21.84414865638946,17.13356651613163,26.55473079664729,194.0,194.0,194.0
659,22.1819688065518,18.937412451928562,25.42652516117504,193.9,193.9,193.9
660,19.35474706513428,14.818400083262286,23.891094047006273,175.3,175.3,175.3
661,21.056571327245184,15.98463690014281,26.128505754347557,187.5,187.5,187.5
662,22.042880088106745,19.86710532652678,24.21865484968671,198.0,198.0,198.0
663,22.742114527575175,17.702185223390725,27.782043831759626,200.9,200.9,200.9
664,19.971976964555143,17.257976140635453,22.685977788474833,176.5,176.5,176.5
665,20.42676856888391,17.06697947924999,23.786557658517832,178.7,178.7,178.7
666,19.17669335130713,15.787063576461982,22.566323126152277,170.1,170.1,170.1
667,19.61044002614908,15.459243744139545,23.761636308158618,175.3,175.3,175.3
668,21.46404110182841,17.488173448293722,25.4399087553631,190.0,190.0,190.0
669,18.8176880934152,16.464148428646503,21.171227758183896,166.4,166.4,166.4
670,19.784204840986057,16.25870713228656,23.309702549685554,175.4,175.4,175.4
671,21.014151253927615,15.69544783508104,26.33285467277419,185.0,185.0,185.0
672,20.47952549448455,16.7583781763299,24.200672812639205,177.9,177.9,177.9
673,18.645255770237053,15.395288636694309,21.895222903779796,165.7,165.7,165.7
674,20.249324345601053,17.185961223965897,23.31268746723621,178.1,178.1,178.1
675,20.236154883985296,16.63209923519316,23.840210532777434,176.0,176.0,176.0
676,18.942246831513604,15.236659477471024,22.64783418555618,167.0,167.0,167.0
677,18.98082970911412,15.542522616825382,22.419136801402857,170.1,170.1,170.1
678,20.496684048481804,17.222117199194184,23.771250897769423,180.5,180.5,180.5
679,21.415703772513826,17.3511721349063,25.480235410121352,189.0,189.0,189.0
680,21.932174676966827,18.09332836038854,25.771020993545115,194.2,194.2,194.2
681,19.631779879878557,16.792323768258843,22.471235991498272,175.1,175.1,175.1
682,21.710828765550833,17.326383701905343,26.095273829196323,190.2,190.2,190.2
683,22.24417304032079,18.236163756890395,26.25218232375118,196.0,196.0,196.0
684,22.0372051553681,16.90295803844891,27.171452272287286,194.2,194.2,194.2
685,20.223508746950394,15.603941922124678,24.84307557177611,181.1,181.1,181.1
686,19.3815380160524,14.552055481726763,24.211020550378038,173.0,173.0,173.0
687,20.030974369877732,15.582525789083805,24.479422950671662,176.3,176.3,176.3
688,21.56795196658868,18.598978855762486,24.536925077414875,191.0,191.0,191.0
689,21.060288443504668,16.86943918996394,25.251137697045394,187.1,187.1,187.1
690,19.62121421296397,15.448841276017667,23.793587149910273,175.0,175.0,175.0
691,18.027660601126264,14.411085878234609,21.64423532401792,161.3,161.3,161.3
692,21.150627462291006,17.198835397816506,25.102419526765505,187.8,187.8,187.8
693,17.468095295896113,13.003429732125388,21.932760859666836,156.9,156.9,156.9
694,17.883138022105776,13.922694032622296,21.843582011589255,161.3,161.3,161.3
695,20.191934135658265,14.961177574345392,25.422690696971138,178.6,178.6,178.6
696,20.025900174345132,15.022927895130282,25.028872453559984,176.2,176.2,176.2
697,20.46829260142126,14.862353090988739,26.07423211185378,181.4,181.4,181.4
698,19.152163838949217,14.10103742172467,24.203290256173766,169.7,169.7,169.7
699,21.56463262813322,16.71518791222146,26.414077344044983,190.2,190.2,190.2
700,19.523651877608017,14.366259559502971,24.681044195713064,173.5,173.5,173.5
701,23.78259216508686,17.820779055748325,29.744405274425397,207.8,207.8,207.8
702,20.63620407126491,15.794008260581563,25.478399881948256,181.5,181.5,181.5
703,18.982108378585963,13.610115842723577,24.35410091444835,170.7,170.7,170.7
704,20.118257173770964,15.293178494730746,24.94333585281118,179.8,179.8,179.8
705,26.76788985121857,20.72753239176066,32.80824731067648,230.7,230.7,230.7
706,20.7167419189,16.280624101931323,25.152859735868674,186.3,186.3,186.3
707,21.72074371126673,16.409847283290514,27.03164013924295,193.1,193.1,193.1
708,21.195736849785543,15.500337626385278,26.89113607318581,188.0,188.0,188.0
709,21.795678060700265,14.602164664606207,28.989191456794323,193.6,193.6,193.6
710,22.63691385283255,14.49314062559389,30.78068708007121,201.7,201.7,201.7
711,25.370250512200688,16.22963030209001,34.51087072231137,224.2,224.2,224.2
712,22.263844756564595,16.182316706479853,28.345372806649337,197.0,197.0,197.0
713,24.656863972024166,19.699139478299323,29.61458846574901,216.8,216.8,216.8
714,23.055267974469395,17.809982657323715,28.300553291615074,204.3,204.3,204.3
715,20.403468981774857,12.26541761835784,28.541520345191874,182.6,182.6,182.6
716,19.23961339235716,14.993157276379442,23.48606950833488,178.8,178.8,178.8
717,24.92026035058607,16.16310245700931,33.67741824416283,225.7,225.7,225.7
718,21.208932064036436,13.731439939712747,28.686424188360125,191.6,191.6,191.6
719,21.33867156197464,17.333800313118847,25.34354281083043,190.4,190.4,190.4
720,22.238324704060688,13.97009007511958,30.506559333001796,198.4,198.4,198.4
721,19.422663558380556,17.379393070497343,21.46593404626377,174.4,174.4,174.4
722,18.743735751150233,13.941488834402055,23.54598266789841,174.8,174.8,174.8
723,25.701635599284963,16.01264973169821,35.390621466871714,225.2,225.2,225.2
724,24.629315946642514,16.63068867402149,32.627943219263535,225.8,225.8,225.8
725,18.585708380272628,14.384986652090113,22.786430108455143,169.7,169.7,169.7
726,19.651736332612312,15.356499794552386,23.94697287067224,177.9,177.9,177.9
727,20.83419122219707,14.094750935787882,27.573631508606258,186.8,186.8,186.8
728,24.970889800623638,15.545082412056807,34.39669718919047,220.0,220.0,220.0
729,24.409602124585625,14.249499798981288,34.56970445018996,222.0,222.0,222.0
730,21.849850635090025,14.264905081775574,29.434796188404476,198.0,198.0,198.0
731,23.9908812444286,14.378196030574067,33.60356645828313,214.4,214.4,214.4
732,22.07613893109974,15.256665150994289,28.895612711205196,200.1,200.1,200.1
733,23.04782665480002,16.26882952593041,29.826823783669628,205.4,205.4,205.4
734,23.49905112516713,15.410821165816193,31.587281084518068,212.2,212.2,212.2
735,19.9825719095541,13.324842009136619,26.640301809971582,179.9,179.9,179.9
