289,9837.50903968207,3677.593119477394,15997.424959886746,6604.8125,2595.1806400477985,10614.444359952202
290,11142.93180561137,4442.074569472458,17843.789041750282,7192.125,3008.2009466291693,11376.04905337083
291,14573.635626873562,10951.997218885768,18195.274034861355,9415.8125,7153.264041437455,11678.360958562545
292,14439.253255731845,10909.737021365645,17968.769490098042,9456.5625,7351.838112795407,11561.286887204593
293,11245.104529070839,4400.035697467659,18090.17336067402,7193.3125,2973.423450529179,11413.201549470821
294,12588.194212924944,6646.589297733339,18529.79912811655,7941.1875,4343.699379471491,11538.67562052851
295,10097.89385403916,3238.805693877809,16956.98201420051,6635.8125,2251.1006619947075,11020.524338005293
296,11037.50891669936,4366.945913318916,17708.071920079805,7197.0625,3018.761776788021,11375.363223211978
297,12823.277656920378,7189.489878366704,18457.06543547405,8297.875,4752.714409931477,11843.035590068523
298,11270.546668448103,4427.654143225457,18113.43919367075,7157.5625,2928.5946299288935,11386.530370071107
299,10465.622377936244,3903.327924591488,17027.916831281,6875.0625,2734.609090819581,11015.51590918042
300,9077.86891342041,1994.2059823737272,16161.531844467094,6009.0,1472.8503662246767,10545.149633775323
301,12158.25862531949,6187.289349711467,18129.22790092751,7847.0,4083.452587650848,11610.547412349151
302,13498.705107874759,8322.550743210031,18674.859472539487,8559.125,5523.1537205945115,11595.096279405489
303,5923.304049219449,-778.7590066669673,12625.367105105865,3907.1875,-329.6800814030048,8144.055081403005
304,12704.954789845251,7391.086410981211,18018.823168709292,8218.75,4969.858814149049,11467.641185850951
305,10918.065401564325,4171.026879596892,17665.10392353176,6925.0625,2849.175564792676,11000.949435207323
306,11621.108411462003,5474.988167398754,17767.22865552525,7497.5,3644.6401693028074,11350.359830697193
307,5754.843292813874,-675.6779436785037,12185.364529306251,3721.3125,-170.173378150369,7612.798378150369
308,8995.190244076925,1756.6753117586113,16233.705176395237,5690.5625,1338.2336410908129,10042.891358909186
309,9921.75199101851,3611.662344864946,16231.841637172072,6427.875,2613.949727478919,10241.80027252108
310,8499.123751412266,1257.202914618707,15741.044588205825,5561.5,940.8805339543487,10182.119466045651
311,8622.808092427891,1080.37315221074,16165.243032645041,5490.375,937.6884322276255,10043.061567772374
312,11105.98249374781,4622.075036353811,17589.88995114181,6982.0,3075.3223514090646,10888.677648590936
313,8088.437042310408,860.7072912813264,15316.16679333949,5097.1875,692.2847737932398,9502.090226206761
314,10408.925085563327,3364.9323074670738,17452.917863659583,6645.125,2256.478698533567,11033.771301466433
315,10589.044130023205,4118.653437322447,17059.434822723964,6783.5,2746.7330696459576,10820.266930354042
316,8111.831396305266,1440.8247713368319,14782.8380212737,5446.3125,1284.1772949827782,9608.44770501722
317,9196.698140392476,1945.3252175684875,16448.071063216466,5824.625,1423.8851208007081,10225.364879199293
318,10410.746649501016,3092.5077945264247,17728.985504475608,6577.0,2119.014622612586,11034.985377387413
319,9207.798861330763,2149.8921663487436,16265.705556312781,5969.5625,1598.0300174381064,10341.094982561894
320,4057.648394493542,-2023.2096040971314,10138.506393084215,2707.0,-1063.4814845056594,6477.481484505659
321,10645.850161464408,3785.839726070747,17505.86059685807,6795.375,2584.1114296003743,11006.638570399626
322,6365.172036723767,-523.1682366432151,13253.512310090748,4087.8125,-107.13239264683307,8282.757392646832
323,11175.915853523937,4626.883351168935,17724.948355878936,7155.5,3187.4630483071355,11123.536951692864
324,8325.666396108674,1768.094352185959,14883.23844003139,5486.0625,1342.706742453498,9629.418257546502
325,5127.495230691744,-1172.0232832172715,11427.01374460076,3389.5625,-495.98953556634297,7275.114535566343
326,9051.73876174169,2131.597779570676,15971.879743912705,5910.6875,1714.8028537253022,10106.572146274699
327,11296.196787740959,4439.47535749661,18152.91821798531,7195.375,2991.680153870586,11399.069846129414
328,8215.603640174315,825.924434912823,15605.282845435806,5205.5,756.1789422429856,9654.821057757013
329,8430.99393506872,1585.8755024412148,15276.112367696225,5348.125,1117.733427181356,9578.516572818644
330,11084.354122829916,4853.045893866829,17315.662351793006,7195.0625,3521.1103284830992,10869.014671516901
331,9363.19783100798,1976.5826557395176,16749.81300627644,6030.5,1492.153646425826,10568.846353574174
332,8096.506890927265,687.1652749477262,15505.848506906805,5102.75,615.6958229814072,9589.804177018592
333,9711.467426049741,3198.7500539436187,16224.184798155864,6289.0,2280.629679657829,10297.370320342172
334,10619.260841382686,4168.186603098977,17070.335079666394,6822.0,3018.9729655181254,10625.027034481875
335,9759.324086345578,2580.563877103378,16938.084295587778,6155.5,1765.4857631210352,10545.514236878964
336,10282.282574257208,3383.316895453676,17181.248253060738,6500.0,2249.4929126044262,10750.507087395574
337,11299.017057263545,4422.771652288825,18175.262462238265,7178.5,2945.9459985724934,11411.054001427507
338,10089.70173671105,3189.8443782524046,16989.559095169694,6542.125,2347.010134543394,10737.239865456606
339,8899.511929365073,1697.0224974512084,16102.001361278937,5705.5,1338.4659664710653,10072.534033528935
340,11614.544168407549,4881.652652111376,18347.43568470372,7247.6875,3170.626445779233,11324.748554220767
341,10192.810929044215,2681.1790244210724,17704.44283366736,6425.3125,1801.067605982843,11049.557394017156
342,7572.698203339515,-211.59712100735578,15356.993527686387,4724.0625,42.06010427295951,9406.06489572704
343,11858.018821944304,5392.681442111542,18323.356201777067,7436.75,3445.294947328105,11428.205052671896
344,8608.932196080339,1667.5460861162628,15550.318306044415,5487.0,1285.8395799493683,9688.160420050632
345,13485.722842911999,8018.687169031828,18952.75851679217,8460.5,5205.495526116746,11715.504473883255
346,11199.861916475615,3970.5335126650016,18429.190320286227,7021.625,2599.812265456055,11443.437734543946
347,9902.484679240462,3519.4889500599356,16285.48040842099,6077.75,2311.6732034516344,9843.826796548365
348,13547.189301057628,8484.604989364812,18609.773612750443,8603.875,5663.137148817919,11544.61285118208
349,9219.58667912726,2630.283589829156,15808.889768425364,5902.625,1816.8825816168978,9988.367418383103
350,11382.700538525234,5228.426213532236,17536.974863518233,7266.75,3540.8020082132116,10992.697991786788
351,12350.029180992964,6364.130019394394,18335.928342591535,7735.25,4102.738601187878,11367.761398812123
352,12618.1679620452,6958.878077613696,18277.457846476704,8061.8125,4644.727133442157,11478.897866557843
353,11048.172288523843,4229.198896652037,17867.14568039565,6900.375,2831.74912823752,10969.00087176248
354,9367.293430489197,2527.4928779351767,16207.093983043218,6083.4375,1858.570194853748,10308.304805146252
355,13696.942449630827,8347.851083244008,19046.033816017647,8533.9375,5445.113563840196,11622.761436159804
356,8548.0567078192,1904.145783409157,15191.967632229243,5559.375,1493.0458987865973,9625.704101213403
357,9357.502546473988,2542.006615205216,16172.99847774276,5993.375,1883.623990586534,10103.126009413467
358,8976.139597276924,2602.903613882786,15349.375580671061,5791.625,1911.2170981970207,9672.032901802979
359,10218.060203303283,3093.270418110964,17342.849988495604,6607.6875,2191.5149954612843,11023.860004538716
360,11414.1362716061,4388.714929572925,18439.557613639274,7147.0,2899.4303860913587,11394.569613908641
361,8794.352226769646,2383.1813409219494,15205.523112617342,5731.5625,1821.860481802993,9641.264518197007
362,6407.56329915391,584.5982711397119,12230.528327168107,4257.375,678.4094044158514,7836.340595584148
363,9373.902409392518,2845.0137996460317,15902.791019139004,6077.375,2180.673159420585,9974.076840579415
364,10054.505613601292,4350.358901333262,15758.652325869321,6595.25,2914.285783588762,10276.214216411237
365,11121.86655484344,4660.509491147599,17583.223618539283,6915.625,3034.6054033765818,10796.644596623419
366,11822.208063678543,6983.399001445921,16661.017125911167,7683.375,4765.143539101979,10601.606460898021
367,10609.021818811165,3677.543807569845,17540.499830052486,6769.75,2559.8966697163905,10979.60333028361
368,11776.53292070551,5465.808790444369,18087.257050966648,7493.0625,3729.492328793709,11256.632671206291
369,10710.090291417473,3439.324381374404,17980.85620146054,6646.9375,2305.6646096378026,10988.210390362197
370,9656.526932120403,2754.2663481420595,16558.787516098746,6040.3125,1992.179524189577,10088.445475810422
371,9488.49271325555,2518.5305697445083,16458.45485676659,5947.0625,1826.9014068394727,10067.223593160528
372,13206.223254803062,7306.059067262675,19106.38744234345,8059.1875,4630.79944548462,11487.57555451538
373,10376.5198879365,3009.96836110039,17743.07141477261,6298.125,1955.3298189702755,10640.920181029724
374,12115.20695493402,6069.804060898429,18160.60984896961,7598.125,3978.3156321775728,11217.934367822427
375,9791.460238043215,2607.837448294599,16975.083027791832,6220.125,1846.8987613547824,10593.351238645217
376,13643.674093738477,8495.18097574644,18792.167211730513,8339.0,5267.313431516815,11410.686568483185
377,13878.326574862236,7838.141273943103,19918.51187578137,8355.1875,4894.490041055669,11815.88495894433
378,14035.326226062021,8229.0275680636,19841.624884060442,8388.75,5017.266378135584,11760.233621864416
379,12275.846220894979,6810.738929528858,17740.953512261098,7535.375,4318.462721218528,10752.287278781472
380,10928.95539788634,3994.610174307075,17863.300621465605,6777.5,2563.8270624074294,10991.172937592572
381,8962.299292383908,1156.5892701197881,16768.00931464803,5419.5,795.6882337188508,10043.31176628115
382,7699.814687801562,1243.4261585191734,14156.203217083952,4647.5625,943.4871435724676,8351.637856427533
383,12758.06843003447,5929.296474087229,19586.840385981708,7685.1875,3645.151667566858,11725.223332433143
384,10214.8894853943,3479.47479037192,16950.30418041668,6637.5625,2602.8016649449964,10672.323335055004
385,6717.0704425365275,585.6981648356477,12848.442720237406,4154.125,449.9462807188961,7858.303719281104
386,8200.211183200438,1496.6733254359697,14903.749040964905,5053.4375,1150.5291458243923,8956.345854175608
387,11076.570668308625,4874.177412847286,17278.963923769963,6941.5,3267.7557077281494,10615.244292271851
388,9280.165767386718,2790.913975301716,15769.41755947172,5792.9375,1910.5313120034698,9675.34368799653
389,9972.394197692423,2353.552506729301,17591.235888655545,6147.9375,1638.0417075682335,10657.833292431766
390,14681.593595991024,9567.144636205783,19796.042555776265,8884.3125,5930.839042383739,11837.785957616261
391,11386.920785310771,5059.408661075424,17714.432909546118,7142.625,3260.688210924861,11024.561789075138
392,14716.843615616333,9903.806030467105,19529.88120076556,8934.75,6106.83646923213,11762.66353076787
393,15347.935017750999,11698.978283498644,18996.891752003354,9352.0625,7313.638829956466,11390.486170043534
394,12467.715408153505,6171.455376956279,18763.975439350732,7552.9375,3861.1159904205147,11244.759009579486
395,13940.594772637614,8174.322961005307,19706.866584269923,8387.375,5007.1269529811125,11767.623047018888
396,10686.281344504394,3700.9816849501394,17671.581004058648,6559.3125,2598.198977283976,10520.426022716023
397,12420.514581119047,5531.8892547535315,19309.13990748456,7385.5,3515.792630572694,11255.207369427306
398,14894.027275708853,10236.016941587211,19552.037609830495,9002.5,6357.138044614689,11647.861955385311
399,14679.731724657291,10145.284570924803,19214.17887838978,8980.5625,6437.130321605273,11523.994678394727
400,14017.904933601581,9191.18109169003,18844.628775513134,8825.25,6058.3783120643275,11592.121687935673
401,12993.500856470691,7838.39735350851,18148.604359432873,7896.5,4889.26347787541,10903.73652212459
402,13819.557607671466,8386.814601365551,19252.30061397738,8338.1875,5329.161760272314,11347.213239727687
403,12017.106108007407,5524.685636677385,18509.526579337427,7441.75,3697.864126004907,11185.635873995092
404,15537.158751093226,12093.605835097978,18980.71166708847,9308.4375,7346.662507526666,11270.212492473334
405,14719.479314141898,9469.456444480278,19969.502183803517,8849.6875,5937.79699040941,11761.57800959059
406,12424.543997729845,5776.630204258304,19072.457791201385,7522.0625,3805.880731895303,11238.244268104696
407,12786.55828061387,7035.4113236168505,18537.70523761089,7780.1875,4553.594265279555,11006.780734720445
408,9578.104207875953,2630.6557534036265,16525.55266234828,5976.875,1992.4840980709487,9961.265901929051
409,14121.582937886333,9234.709455483191,19008.456420289476,8561.1875,5781.670787989844,11340.704212010156
410,14984.26393624472,10855.79497625566,19112.73289623378,9096.4375,6835.684224851703,11357.190775148298
411,12852.979987202023,7437.814547753479,18268.145426650568,8000.625,4851.776185055878,11149.473814944122
412,14760.650500710894,10850.674689011024,18670.626312410765,8815.75,6508.671260013001,11122.828739986999
413,13723.254338928115,7718.842907050184,19727.665770806045,8077.25,4668.483975101841,11486.01602489816
414,14236.932106592465,9459.8965192517,19013.967693933228,8349.5625,5778.195427586232,10920.929572413768
415,11132.284600925177,4269.747993995025,17994.82120785533,6871.125,2950.1255120664705,10792.12448793353
416,13572.557534166222,8795.01449065217,18350.100577680278,8168.8125,5524.203402733686,10813.421597266315
417,12653.712941912507,6534.252417141551,18773.173466683464,7671.375,3971.561358155995,11371.188641844004
418,14171.45477701422,8679.457314467942,19663.452239560498,8252.625,5137.057578265237,11368.192421734762
419,12931.771484976705,6828.0892437036255,19035.453726249783,7769.375,4433.818002379512,11104.931997620488
420,12724.747210178579,6795.567921721455,18653.9264986357,7713.25,4236.282059034769,11190.21794096523
421,15056.430399565437,10560.793449875497,19552.067349255376,9067.4375,6585.116308837633,11549.758691162366
422,13876.48376503992,8367.53528650885,19385.43224357099,8287.75,5266.239626445078,11309.260373554922
423,12704.712188800275,6645.509626138307,18763.914751462242,7847.875,4532.585365688241,11163.164634311759
424,13228.38666647214,7733.2991978082355,18723.474135136046,8078.0,4985.169318407488,11170.830681592512
425,14601.969972076942,10750.736750070948,18453.203194082937,8863.0,6657.4138250796,11068.5861749204
426,11413.499118222793,4619.105498226517,18207.89273821907,6823.25,2899.0126298221967,10747.487370177803
427,14633.275630415923,10235.110931443603,19031.440329388242,8957.0625,6414.766700217106,11499.358299782894
428,14326.26517366973,9547.07898261679,19105.45136472267,8805.5625,6258.207868015331,11352.917131984668
429,12542.135578772635,6393.524038668753,18690.74711887652,7431.25,3925.855933350717,10936.644066649284
430,12956.434453310412,6807.326717355817,19105.54218926501,7643.875,4171.573946033768,11116.176053966232
431,12723.822381239455,7273.166362309554,18174.478400169355,7622.0,4520.623470940685,10723.376529059315
432,13481.866987536967,7376.977121217138,19586.756853856794,8039.5,4637.287025331894,11441.712974668106
433,13630.434985327553,8178.533371602117,19082.33659905299,8496.875,5585.928442714037,11407.821557285963
434,13473.119499079796,8643.450986299611,18302.78801185998,8532.875,5794.339331184456,11271.410668815544
435,15692.093315202936,12015.215628523247,19368.971001882626,9285.8125,7247.033385592617,11324.591614407382
436,15623.114342722141,12234.92695154282,19011.301733901462,9306.0,7418.400333757181,11193.599666242819
437,17041.194863942135,16642.982309505816,17439.407418378454,10000.0,10000.0,10000.0
438,13743.48078090327,8368.088016182202,19118.873545624338,8392.9375,5485.565975135359,11300.30902486464
439,12256.35582550384,6958.2510287047035,17554.460622302977,7370.8125,4404.864522987633,10336.760477012367
440,14782.35914246341,10481.636118132781,19083.08216679404,9054.4375,6549.156603355124,11559.718396644876
441,13366.237781631353,7035.300537734813,19697.175025527893,7886.125,4237.2732135643,11534.9767864357
442,14764.28089439929,9306.354947033433,20222.206841765146,8705.3125,5569.3179265283325,11841.307073471668
443,15606.173164091444,12064.55128843445,19147.79503974844,9121.9375,7080.016392661681,11163.85860733832
444,15840.216460908712,11607.067411368742,20073.365510448682,9095.4375,6694.544750189265,11496.330249810735
445,15964.225869448695,11921.177543302065,20007.274195595324,9208.625,7055.659316489229,11361.59068351077
446,10874.177767777473,4587.090223322082,17161.265312232863,6476.0625,2838.178680580563,10113.946319419436
447,15415.701418655552,10676.109379128586,20155.293458182517,8857.8125,6253.150088603132,11462.474911396868
448,15724.125410091252,11683.597350878548,19764.653469303958,9134.75,6842.991954852127,11426.508045147873
449,12709.696494514868,6296.775096328775,19122.61789270096,7585.625,3949.5748443537664,11221.675155646233
450,14368.295966812422,8349.133649307052,20387.458284317792,8426.75,5139.966266241419,11713.53373375858
451,12968.610748452596,7415.988041244143,18521.23345566105,7499.375,4429.079353099689,10569.670646900311
452,14610.978513479607,8361.139557271123,20860.817469688092,8365.5,4942.287966689764,11788.712033310236
453,10124.385112907252,2902.3107115818702,17346.459514232633,6018.4375,1962.9574888183706,10073.91751118163
454,14622.27281152586,9620.533764851447,19624.011858200272,8642.125,5813.719113396205,11470.530886603796
455,16479.70209881213,12752.223899745073,20207.180297879186,9473.0625,7432.242338007829,11513.882661992171
456,15000.995750941345,10991.114856012155,19010.876645870536,9303.8125,7304.033755402551,11303.59124459745
457,13512.555626962047,7214.17656591644,19810.934688007652,7790.8125,4335.962246031856,11245.662753968143
458,17147.995103735826,16124.245244685357,18171.744962786295,10000.0,10000.0,10000.0
459,14480.449441534716,8751.260512929632,20209.6383701398,8487.5,5275.511110697922,11699.488889302078
460,12775.853627803479,6293.442937780129,19258.26431782683,7243.375,3719.834222688774,10766.915777311226
461,11592.180255149018,5156.402710365859,18027.957799932177,7133.6875,3276.7267191722053,10990.648280827794
462,13475.443972278445,7537.906683122276,19412.981261434612,7803.125,4482.661649897337,11123.588350102662
463,14574.428482805914,9244.937537582624,19903.919428029203,8594.3125,5586.580781604267,11602.044218395733
464,15434.614384037697,10955.112389035565,19914.116379039828,8960.3125,6444.921483707752,11475.703516292248
465,16976.65728427082,15273.850604001447,18679.46396454019,9897.0,9498.082715340635,10295.917284659365
466,13533.665047908693,7273.402367623628,19793.927728193758,7712.0,4285.775784482283,11138.224215517717
467,12183.741233427612,5033.4577170606535,19334.02474979457,7064.8125,3108.4700252711314,11021.154974728868
468,14475.709681961542,8709.460310350021,20241.95905357306,8290.9375,5106.359987425726,11475.515012574273
469,16513.693866871694,13303.07571083777,19724.31202290562,9325.8125,7693.260271939976,10958.364728060023
470,16038.207006087752,11817.796569902916,20258.61744227259,9146.25,6826.492563865782,11466.007436134218
471,17585.883051594385,16843.431235739325,18328.334867449445,10000.0,10000.0,10000.0
472,17173.609297077644,16456.931739559568,17890.28685459572,10000.0,10000.0,10000.0
473,16708.68571716484,12568.580313048658,20848.79112128102,9399.375,7161.936540650782,11636.813459349218
474,14915.298610684866,9720.35260303596,20110.24461833377,8621.8125,5880.050310760432,11363.57468923957
475,14447.13137486008,9718.73872752041,19175.524022199752,8248.25,5626.596359165651,10869.903640834349
476,15936.031230004886,11860.58711532093,20011.475344688843,9172.75,6950.628842749567,11394.871157250433
477,16998.55274335838,12826.497396171471,21170.60809054529,9323.1875,7091.209643402011,11555.165356597989
478,11990.87380710784,6171.484746788772,17810.262867426907,7104.5,3910.143922478272,10298.856077521728
479,16285.283535718827,12601.837550510769,19968.729520926885,9388.1875,7602.956975013451,11173.41802498655
480,15816.860828013374,11131.60170477326,20502.119951253488,8975.875,6394.361081893998,11557.388918106002
481,15786.890727862392,10888.11807535759,20685.663380367194,9006.75,6342.072357676261,11671.427642323739
482,14091.702060375737,7992.890038790188,20190.514081961286,7912.0,4575.788956765475,11248.211043234525
483,14561.422582953888,8561.608072449311,20561.237093458465,8212.625,5066.370681866292,11358.879318133708
484,13388.26763495327,7005.7821338553695,19770.75313605117,7430.1875,3982.4464420979207,10877.92855790208
485,16416.598496036204,12674.315495971314,20158.881496101094,9369.6875,7509.0266725401025,11230.348327459897
486,10978.355832735244,3896.0312810695914,18060.680384400897,6113.5625,2301.0030419595423,9926.121958040458
487,15320.800270687563,9435.43193048886,21206.168610886267,8555.6875,5413.094587317266,11698.280412682734
488,15576.534384260312,10383.759162246462,20769.30960627416,8799.8125,6017.32076104663,11582.30423895337
489,13514.283340953158,7969.125745818525,19059.44093608779,8036.75,5082.117355744542,10991.382644255458
490,16364.634218100062,12576.012914088611,20153.255522111514,9436.375,7451.301579600895,11421.448420399105
491,15827.274586572621,11083.412916792682,20571.13625635256,8838.0625,6229.225966486689,11446.899033513311
492,14818.417200552532,9426.319107918265,20210.5152931868,8458.0,5623.586326063184,11292.413673936815
493,11903.540579036435,4113.674274827954,19693.406883244916,6807.25,2658.356841879391,10956.143158120609
494,12006.26734613834,5044.603740035287,18967.930952241393,7063.125,3225.0620140167057,10901.187985983295
495,12165.207306635588,5358.8145067085,18971.600106562677,7527.4375,3844.9705115405313,11209.90448845947
496,12807.515796846443,5878.383240918776,19736.648352774107,7330.5,3685.2740639296444,10975.725936070356
497,13182.555504155534,6857.489749020472,19507.621259290598,7972.25,4488.4697166727055,11456.030283327294
498,14694.62435346439,10086.07525307203,19303.173453856754,8790.75,6531.391365896065,11050.108634103935
499,13830.077466878865,6760.649986904879,20899.504946852852,7695.875,3890.8445159729667,11500.905484027033
500,14491.101218705848,7960.225222493791,21021.977214917904,8014.625,4534.925482171629,11494.324517828372
501,15360.741645933778,9362.18348736905,21359.299804498507,8502.125,5268.648100534812,11735.601899465188
502,13898.641917346931,7196.944925697158,20600.338908996702,7700.875,4219.605783266683,11182.144216733317
503,11867.525512539623,5074.474718386801,18660.576306692445,6692.8125,3100.1273930996263,10285.497606900373
504,10087.751326318945,3163.958273542449,17011.54437909544,5577.6875,1911.137491498309,9244.23750850169
505,13042.088193582855,6752.559826274298,19331.616560891413,7187.6875,3814.526839752144,10560.848160247857
506,14424.012739311504,7750.024177976299,21098.00130064671,7976.25,4455.060312905594,11497.439687094406
507,11212.962095730116,3439.7153668451692,18986.208824615063,6260.25,2143.8944744774535,10376.605525522547
508,12820.865664024455,5500.522351862424,20141.208976186485,7078.4375,3201.673821221817,10955.201178778183
509,9107.951131024047,2110.1296494804783,16105.772612567616,5346.3125,1568.63219790405,9123.99280209595
510,13484.958227242947,6399.502739869668,20570.413714616225,7539.4375,3842.2828006272853,11236.592199372715
511,13738.848914923237,6966.261636238394,20511.436193608082,7747.5625,4095.8087780064493,11399.316221993551
512,12566.410642749666,5881.4833682019,19251.33791729743,7056.5625,3486.979856875772,10626.145143124228
513,14435.420666649024,8320.931917969016,20549.909415329035,8194.8125,4976.085321076047,11413.539678923953
514,13408.313161950511,6970.38590588137,19846.240418019654,7537.875,4132.264264115025,10943.485735884975
515,13660.087414036785,7517.931210010698,19802.243618062872,7586.125,4350.277760191699,10821.972239808301
516,13108.074930956129,6980.672571919602,19235.477289992654,7324.625,4155.583211166189,10493.66678883381
517,12873.196642763494,6880.492541858513,18865.900743668477,7026.5625,3817.900240413655,10235.224759586345
518,11385.384715190099,4484.8844316439545,18285.884998736245,6272.875,2623.5436078988387,9922.206392101161
519,13375.132401527146,7034.901435480449,19715.363367573842,7426.0625,4082.947906751101,10769.177093248898
520,13270.89528847241,6607.427021658733,19934.363555286087,7354.4375,3835.5402301022627,10873.334769897738
521,11876.213237216976,4450.844501495131,19301.58197293882,6560.25,2582.6297708303023,10537.870229169697
522,16659.16630388205,12410.299992034335,20908.032615729768,9234.625,7003.836269668282,11465.413730331718
523,15033.56473211735,8489.126170909494,21578.003293325204,8138.5,4726.018168546534,11550.981831453466
524,11654.762414639317,4381.934268893382,18927.59056038525,6564.1875,2641.650466733934,10486.724533266066
525,10432.090045895766,2981.3820058636675,17882.798085927865,5697.1875,1813.8994888754387,9580.475511124561
526,11566.560796764817,4315.412222622604,18817.709370907032,6405.25,2573.23298053101,10237.267019468989
527,16017.456371769284,10923.95302047842,21110.959723060147,8762.5,6101.457135820619,11423.54286417938
528,16449.52514468659,11410.404930587323,21488.64535878586,9028.9375,6452.936154194111,11604.93884580589
529,11496.566694962383,4532.511287931315,18460.622101993453,6228.9375,2600.9213846011517,9856.953615398848
530,11097.5625882836,3805.3820254821803,18389.74315108502,6148.5,2385.869420870553,9911.130579129447
531,15299.717747902683,9019.440530880873,21579.994964924495,8205.1875,5063.891306174313,11346.483693825687
532,15946.338634651347,10730.409751999883,21162.26751730281,8597.375,5973.688784124519,11221.061215875481
533,12125.692662857233,5004.199702471517,19247.18562324295,6537.8125,2925.696409348462,10149.928590651538
534,11073.956728394649,3744.981234770812,18402.932222018484,6017.9375,2199.9217445854483,9835.953255414552
535,17310.094558963887,13161.112357057616,21459.076760870157,9238.3125,7119.643999539451,11356.98100046055
536,16917.36124278193,13019.707688188188,20815.014797375676,9112.9375,7064.505432882872,11161.369567117128
537,11470.56104667357,3230.4574207821024,19710.66467256504,6227.0,1897.9078318889997,10556.092168111001
538,15677.249434922476,9894.228854730227,21460.270015114726,8490.3125,5525.980245538002,11454.644754461999
539,15104.68749485257,8413.56454376346,21795.81044594168,8142.5625,4719.301810818741,11565.82318918126
540,18719.516644396623,18029.07478339007,19409.958505403174,10000.0,10000.0,10000.0
541,18010.764287194957,14243.808245690761,21777.720328699153,9512.875,7626.247987478712,11399.502012521289
542,15001.82905100786,8119.2586276574775,21884.399474358244,7973.5,4410.533311269946,11536.466688730054
543,15498.283445052606,9445.067142737038,21551.499747368172,8381.5625,5272.255041562712,11490.869958437288
544,10917.902432067316,2585.338971443847,19250.465892690787,5813.25,1567.7957913787368,10058.704208621264
545,16816.851023094976,11775.83386007747,21857.868186112482,8877.1875,6322.871588186477,11431.503411813523
546,16748.46776848491,10446.354864163444,23050.580672806373,8768.6875,5510.940718888283,12026.434281111717
547,13371.760133760998,5632.514510030651,21111.005757491344,7042.6875,3118.5150439471636,10966.859956052836
548,16655.298351916743,10942.211774396148,22368.384929437336,8718.875,5812.661121192214,11625.088878807786
549,16113.058808165635,9581.887556244257,22644.230060087015,8427.0,5149.818665377212,11704.181334622788
550,16134.599920647905,10704.183829728954,21565.016011566855,8524.6875,5721.414486209915,11327.960513790085
551,13651.200447402338,6467.2223741280895,20835.178520676585,7141.875,3541.7034958387053,10742.046504161295
552,14059.555061631952,6116.717538085538,22002.392585178368,7309.1875,3253.1767409728805,11365.19825902712
553,11930.593849151735,3683.9960126749884,20177.19168562848,6261.1875,2080.4397316762816,10441.93526832372
554,11493.59691786406,2906.870230871433,20080.32360485669,6083.5,1666.1456305838446,10500.854369416156
555,12798.263548738621,4308.876029335257,21287.651068141986,6699.0,2398.6313094107845,10999.368690589215
556,10747.459807125553,2404.2414506562727,19090.678163594835,5656.1875,1389.942851325507,9922.432148674492
557,13728.672706893945,6193.651120919526,21263.694292868364,7237.375,3429.0985710396494,11045.651428960351
558,13806.110485824527,6564.119452748152,21048.1015189009,7248.3125,3573.7429551629793,10922.88204483702
559,17231.030315543685,11683.012983719193,22779.047647368177,8950.6875,6168.3984981449175,11732.976501855082
560,11267.278718845719,3603.0141994177766,18931.54323827366,5933.8125,2061.1630319557066,9806.461968044294
561,10319.976302349845,1289.5884867624845,19350.364117937206,5432.375,800.5507660318108,10064.19923396819
562,17208.970108587586,11613.277287442412,22804.66292973276,8944.0625,6148.308476736553,11739.816523263447
563,15397.727285552563,8317.83725486964,22477.617316235483,7985.625,4380.46443015363,11590.78556984637
564,10983.479556781755,3034.646891364092,18932.312222199416,5874.0,1871.746868949941,9876.25313105006
565,17042.440846994534,11142.888707257564,22941.992986731504,8872.9375,5876.519441118071,11869.355558881929
566,8983.264336451783,679.674569539633,17286.854103363934,4783.625,543.1248544540767,9024.125145545924
567,9230.495115616946,988.2720420278238,17472.71818920607,4938.125,821.3457085665859,9054.904291433413
568,12247.602233844853,3949.016111773628,20546.188355916078,6448.25,2289.1634792000295,10607.33652079997
569,8770.604626184278,802.3351242690424,16738.874128099516,4721.0,596.9445930007196,8845.05540699928
570,9935.706411319145,1524.7024564191415,18346.710366219148,5299.1875,943.1291725273577,9655.245827472641
571,13819.081412096457,6842.71107524107,20795.451748951844,7285.4375,3796.7168539617205,10774.15814603828
572,14364.11903886513,7499.957282930691,21228.280794799568,7508.1875,4033.974473666734,10982.400526333266
573,12178.793307656559,4659.268080076638,19698.318535236478,6426.625,2664.678497938202,10188.571502061797
574,14335.186039784074,6976.224927674534,21694.147151893612,7572.75,3869.044009711354,11276.455990288647
575,9229.576369450424,795.5916903531088,17663.561048547737,4909.3125,661.9522209744791,9156.67277902552
576,12621.61478512092,4645.560326727029,20597.669243514814,6618.5,2615.3624961163273,10621.637503883672
577,8224.92676777051,643.8168488336514,15806.036686707368,4535.4375,625.1841838970968,8445.690816102902
578,9785.521790412582,1837.7903395121712,17733.253241312992,5219.5,1243.5535875090068,9195.446412490994
579,13452.392903603528,6011.5588518000395,20893.226955407015,7146.375,3424.408922189107,10868.341077810892
580,10635.85988965127,2918.607346639078,18353.112432663464,5774.375,1863.4291764970712,9685.320823502929
